model,scope,draw,district_id,predicted_share,actual_share,error
national_anchored,national_draw,658,"",56.78273577727576,62.969101950749284,-6.186366173473523
national_anchored,national_draw,659,"",62.110351788390936,62.969101950749284,-0.8587501623583478
national_anchored,national_draw,660,"",64.21825541944499,62.969101950749284,1.2491534686957024
national_anchored,national_draw,661,"",61.534568542507785,62.969101950749284,-1.4345334082414993
national_anchored,national_draw,662,"",72.82902907986654,62.969101950749284,9.85992712911726
national_anchored,national_draw,663,"",56.78992143990984,62.969101950749284,-6.179180510839444
national_anchored,national_draw,664,"",63.286302905941525,62.969101950749284,0.31720095519224145
national_anchored,national_draw,665,"",64.54103316902334,62.969101950749284,1.5719312182740524
national_anchored,national_draw,666,"",66.09297702695413,62.969101950749284,3.123875076204847
national_anchored,national_draw,667,"",70.5459873290892,62.969101950749284,7.576885378339917
national_anchored,national_draw,668,"",62.03192119250885,62.969101950749284,-0.9371807582404372
national_anchored,national_draw,669,"",68.07942841735446,62.969101950749284,5.11032646660518
national_anchored,national_draw,670,"",63.14215338912944,62.969101950749284,0.17305143838015624
national_anchored,national_draw,671,"",62.795623481342055,62.969101950749284,-0.17347846940722889
national_anchored,national_draw,672,"",68.20006122009136,62.969101950749284,5.230959269342073
national_anchored,national_draw,673,"",65.71821921413873,62.969101950749284,2.7491172633894436
national_anchored,national_draw,674,"",60.18400790039716,62.969101950749284,-2.7850940503521215
national_anchored,national_draw,675,"",69.09151503429672,62.969101950749284,6.1224130835474355
national_anchored,national_draw,676,"",65.99128131906144,62.969101950749284,3.022179368312159
national_anchored,national_draw,677,"",69.53760549484136,62.969101950749284,6.568503544092074
national_anchored,national_draw,678,"",63.04666463492229,62.969101950749284,0.07756268417300305
national_anchored,national_draw,679,"",70.45864217198229,62.969101950749284,7.489540221233007
national_anchored,national_draw,680,"",62.27553200621785,62.969101950749284,-0.6935699445314327
national_anchored,national_draw,681,"",60.361989815933235,62.969101950749284,-2.607112134816049
national_anchored,national_draw,682,"",65.1705600008716,62.969101950749284,2.2014580501223193
national_anchored,national_draw,683,"",63.39852204330699,62.969101950749284,0.42942009255770586
national_anchored,national_draw,684,"",61.19187960568833,62.969101950749284,-1.7772223450609559
national_anchored,national_draw,685,"",56.49393353952238,62.969101950749284,-6.475168411226903
national_anchored,national_draw,686,"",70.75896270608777,62.969101950749284,7.789860755338488
national_anchored,national_draw,687,"",63.13217240447483,62.969101950749284,0.1630704537255454
national_anchored,national_draw,688,"",73.01918253381238,62.969101950749284,10.0500805830631
national_anchored,national_draw,689,"",66.28843720701488,62.969101950749284,3.319335256265596
national_anchored,national_draw,690,"",69.7729549893832,62.969101950749284,6.80385303863391
national_anchored,national_draw,691,"",67.22100141361119,62.969101950749284,4.251899462861907
national_anchored,national_draw,692,"",58.257777117918664,62.969101950749284,-4.71132483283062
national_anchored,national_draw,693,"",73.8823553526458,62.969101950749284,10.913253401896519
national_anchored,national_draw,694,"",73.90385925020415,62.969101950749284,10.934757299454866
national_anchored,national_draw,695,"",63.91671842398129,62.969101950749284,0.9476164732320029
national_anchored,national_draw,696,"",65.42542135093736,62.969101950749284,2.4563194001880717
national_anchored,national_draw,697,"",64.08112306113199,62.969101950749284,1.112021110382706
national_anchored,national_draw,698,"",68.84451797995673,62.969101950749284,5.87541602920745
national_anchored,national_draw,699,"",58.89524903514648,62.969101950749284,-4.0738529156028065
national_anchored,national_draw,700,"",59.33610894267834,62.969101950749284,-3.6329930080709474
national_anchored,national_draw,701,"",65.91985634029932,62.969101950749284,2.9507543895500348
national_anchored,national_draw,702,"",63.79908407153725,62.969101950749284,0.8299821207879674
national_anchored,national_draw,703,"",58.51316475487184,62.969101950749284,-4.455937195877446
national_anchored,national_draw,704,"",67.43535252299971,62.969101950749284,4.4662505722504235
national_anchored,national_draw,705,"",61.75134795806112,62.969101950749284,-1.2177539926881664
national_anchored,national_draw,706,"",63.830795164780774,62.969101950749284,0.8616932140314901
national_anchored,national_draw,707,"",60.127298180000686,62.969101950749284,-2.841803770748598
national_anchored,national_draw,708,"",74.68329705531637,62.969101950749284,11.71419510456709
national_anchored,national_draw,709,"",68.20760235720203,62.969101950749284,5.238500406452751
national_anchored,national_draw,710,"",73.65898580962048,62.969101950749284,10.689883858871191
national_anchored,national_draw,711,"",67.10526908044454,62.969101950749284,4.136167129695259
national_anchored,national_draw,712,"",72.58093790278691,62.969101950749284,9.61183595203763
national_anchored,national_draw,713,"",59.79511189817161,62.969101950749284,-3.173990052577672
national_anchored,national_draw,714,"",59.66300696459906,62.969101950749284,-3.306094986150221
national_anchored,national_draw,715,"",60.706943171334146,62.969101950749284,-2.262158779415138
national_anchored,national_draw,716,"",63.91098235856346,62.969101950749284,0.9418804078141747
national_anchored,national_draw,717,"",73.13931905724752,62.969101950749284,10.170217106498235
national_anchored,national_draw,718,"",62.882920164656696,62.969101950749284,-0.0861817860925882
national_anchored,national_draw,719,"",68.50380031068931,62.969101950749284,5.53469835994003
national_anchored,national_draw,720,"",69.47781422622243,62.969101950749284,6.508712275473151
national_anchored,national_draw,721,"",67.99967517942632,62.969101950749284,5.030573228677035
national_anchored,national_draw,722,"",61.9807282513271,62.969101950749284,-0.9883736994221834
national_anchored,national_draw,723,"",62.596560082723066,62.969101950749284,-0.372541868026218
national_anchored,national_draw,724,"",55.382911912570634,62.969101950749284,-7.58619003817865
national_anchored,national_draw,725,"",65.47491540111406,62.969101950749284,2.5058134503647764
national_anchored,national_draw,726,"",66.87471849133676,62.969101950749284,3.9056165405874808
national_anchored,national_draw,727,"",67.5691563475773,62.969101950749284,4.600054396828021
national_anchored,national_draw,728,"",74.40284615948723,62.969101950749284,11.433744208737942
national_anchored,national_draw,729,"",69.09847217762442,62.969101950749284,6.129370226875132
national_anchored,national_draw,730,"",75.56284247455571,62.969101950749284,12.593740523806424
national_anchored,national_draw,731,"",65.62726622192193,62.969101950749284,2.6581642711726445
national_anchored,national_draw,732,"",61.83387574352738,62.969101950749284,-1.1352262072219048
national_anchored,national_draw,733,"",65.64248699269261,62.969101950749284,2.6733850419433267
national_anchored,national_draw,734,"",69.6671990243195,62.969101950749284,6.698097073570217
national_anchored,national_draw,735,"",60.77383700465757,62.969101950749284,-2.1952649460917115
national_anchored,national_draw,736,"",68.7656441951168,62.969101950749284,5.796542244367522
national_anchored,national_draw,737,"",63.971673854752986,62.969101950749284,1.0025719040037018
national_anchored,national_draw,738,"",65.02100911863589,62.969101950749284,2.051907167886604
national_anchored,national_draw,739,"",62.96515479909356,62.969101950749284,-0.0039471516557227915
national_anchored,national_draw,740,"",62.91737579785265,62.969101950749284,-0.0517261528966344
national_anchored,national_draw,741,"",62.53507223137492,62.969101950749284,-0.4340297193743652
national_anchored,national_draw,742,"",65.41396768630827,62.969101950749284,2.4448657355589845
national_anchored,national_draw,743,"",57.94511884954425,62.969101950749284,-5.023983101205033
national_anchored,national_draw,744,"",69.94345116642833,62.969101950749284,6.974349215679048
national_anchored,national_draw,745,"",48.85734922359642,62.969101950749284,-14.111752727152862
national_anchored,national_draw,746,"",69.07473848562195,62.969101950749284,6.105636534872666
national_anchored,national_draw,747,"",71.28677536383678,62.969101950749284,8.317673413087498
national_anchored,national_draw,748,"",67.47382224785024,62.969101950749284,4.504720297100953
national_anchored,national_draw,749,"",62.533184061752465,62.969101950749284,-0.43591788899681916
national_anchored,national_draw,750,"",62.668271287687126,62.969101950749284,-0.30083066306215756
national_anchored,national_draw,751,"",67.7554572891761,62.969101950749284,4.786355338426823
national_anchored,national_draw,752,"",65.57186067736492,62.969101950749284,2.6027587266156402
national_anchored,national_draw,753,"",55.939841161539164,62.969101950749284,-7.02926078921012
national_anchored,national_draw,754,"",66.02609704328565,62.969101950749284,3.0569950925363614
national_anchored,national_draw,755,"",68.26220462177297,62.969101950749284,5.293102671023682
national_anchored,national_draw,756,"",58.68754114357385,62.969101950749284,-4.281560807175431
national_anchored,national_draw,757,"",59.70843383277729,62.969101950749284,-3.2606681179719956
national_anchored,national_draw,758,"",54.41451634038842,62.969101950749284,-8.554585610360867
national_anchored,national_draw,759,"",53.861121061703464,62.969101950749284,-9.10798088904582
national_anchored,national_draw,760,"",63.75846534189639,62.969101950749284,0.7893633911471056
national_anchored,national_draw,761,"",57.53607159939208,62.969101950749284,-5.433030351357203
national_anchored,national_draw,762,"",75.05379609924006,62.969101950749284,12.084694148490776
national_anchored,national_draw,763,"",65.63456960662293,62.969101950749284,2.6654676558736483
national_anchored,national_draw,764,"",67.54195793356594,62.969101950749284,4.572855982816655
national_anchored,national_draw,765,"",78.95586712816487,62.969101950749284,15.986765177415585
national_anchored,national_draw,766,"",54.473949826254916,62.969101950749284,-8.495152124494368
national_anchored,national_draw,767,"",60.668831229236055,62.969101950749284,-2.300270721513229
national_anchored,national_draw,768,"",57.11474893841818,62.969101950749284,-5.854353012331103
national_anchored,national_draw,769,"",67.17385487994554,62.969101950749284,4.204752929196253
national_anchored,national_draw,770,"",62.235965850351846,62.969101950749284,-0.7331361003974379
national_anchored,national_draw,771,"",60.90869801956167,62.969101950749284,-2.060403931187615
national_anchored,national_draw,772,"",62.89175624450356,62.969101950749284,-0.07734570624572257
national_anchored,national_draw,773,"",72.27684795426401,62.969101950749284,9.30774600351473
national_anchored,national_draw,774,"",64.18167617249274,62.969101950749284,1.2125742217434592
national_anchored,national_draw,775,"",62.62078082092398,62.969101950749284,-0.34832112982530106
national_anchored,national_draw,776,"",67.99842409393077,62.969101950749284,5.029322143181481
national_anchored,national_draw,777,"",62.83033533315425,62.969101950749284,-0.1387666175950315
national_anchored,national_draw,778,"",57.51691060179313,62.969101950749284,-5.4521913489561555
national_anchored,national_draw,779,"",63.870795276501326,62.969101950749284,0.9016933257520421
national_anchored,national_draw,780,"",54.53411965210867,62.969101950749284,-8.434982298640612
national_anchored,national_draw,781,"",62.96945742522588,62.969101950749284,0.0003554744765992268
national_anchored,national_draw,782,"",65.1809680165533,62.969101950749284,2.21186606580401
national_anchored,national_draw,783,"",65.30877494054516,62.969101950749284,2.3396729897958792
national_anchored,national_draw,784,"",71.40810526587195,62.969101950749284,8.439003315122669
national_anchored,national_draw,785,"",59.840737278070534,62.969101950749284,-3.1283646726787495
national_anchored,national_draw,786,"",68.58333657069018,62.969101950749284,5.614234619940895
national_anchored,national_draw,787,"",70.09516721138513,62.969101950749284,7.126065260635848
national_anchored,national_draw,788,"",64.91496461909443,62.969101950749284,1.9458626683451499
national_anchored,national_draw,789,"",61.29639602663557,62.969101950749284,-1.672705924113714
national_anchored,national_draw,790,"",66.11763864583706,62.969101950749284,3.1485366950877776
national_anchored,national_draw,791,"",63.596985290212245,62.969101950749284,0.6278833394629615
national_anchored,national_draw,792,"",57.760436009296726,62.969101950749284,-5.2086659414525585
national_anchored,national_draw,793,"",62.67426587999704,62.969101950749284,-0.2948360707522468
national_anchored,national_draw,794,"",69.24111439032468,62.969101950749284,6.2720124395753984
national_anchored,national_draw,795,"",62.38582142499608,62.969101950749284,-0.583280525753203
national_anchored,national_draw,796,"",65.48976453947739,62.969101950749284,2.520662588728108
national_anchored,national_draw,797,"",58.65067567041967,62.969101950749284,-4.318426280329611
national_anchored,national_draw,798,"",61.934763554882345,62.969101950749284,-1.0343383958669392
national_anchored,national_draw,799,"",70.51151553796248,62.969101950749284,7.542413587213197
national_anchored,national_draw,800,"",76.3099297940217,62.969101950749284,13.340827843272415
national_anchored,national_draw,801,"",66.71552594099231,62.969101950749284,3.7464239902430236
national_anchored,national_draw,802,"",68.36787518063124,62.969101950749284,5.398773229881961
national_anchored,national_draw,803,"",61.403977837874514,62.969101950749284,-1.56512411287477
national_anchored,national_draw,804,"",71.65987352633613,62.969101950749284,8.690771575586844
national_anchored,national_draw,805,"",73.82194315783075,62.969101950749284,10.852841207081461
national_anchored,national_draw,806,"",65.24427940580087,62.969101950749284,2.2751774550515833
national_anchored,national_draw,807,"",58.943184999143284,62.969101950749284,-4.025916951606
national_anchored,national_draw,808,"",59.557899625041365,62.969101950749284,-3.4112023257079187
national_anchored,national_draw,809,"",65.26608107094026,62.969101950749284,2.2969791201909757
national_anchored,national_draw,810,"",62.396481042742366,62.969101950749284,-0.5726209080069182
national_anchored,national_draw,811,"",62.68998293006946,62.969101950749284,-0.27911902067982197
national_anchored,national_draw,812,"",64.8552033580612,62.969101950749284,1.8861014073119193
national_anchored,national_draw,813,"",59.13172035173784,62.969101950749284,-3.8373815990114437
national_anchored,national_draw,814,"",64.39372131433502,62.969101950749284,1.424619363585741
national_anchored,national_draw,815,"",56.66830300339692,62.969101950749284,-6.300798947352362
national_anchored,national_draw,816,"",67.77955107220681,62.969101950749284,4.8104491214575305
national_anchored,national_draw,817,"",68.7280562316303,62.969101950749284,5.758954280881021
national_anchored,national_draw,818,"",52.4606647294231,62.969101950749284,-10.508437221326183
national_anchored,national_draw,819,"",68.99232842222261,62.969101950749284,6.023226471473329
national_anchored,national_draw,820,"",66.12674479395511,62.969101950749284,3.157642843205828
national_anchored,national_draw,821,"",57.10813341991214,62.969101950749284,-5.860968530837141
national_anchored,national_draw,822,"",72.53664439803732,62.969101950749284,9.56754244728804
national_anchored,national_draw,823,"",70.36297568053685,62.969101950749284,7.393873729787565
national_anchored,national_draw,824,"",65.3845002371638,62.969101950749284,2.415398286414522
national_anchored,national_draw,825,"",70.67818459369464,62.969101950749284,7.709082642945354
national_anchored,national_draw,826,"",72.39098296056179,62.969101950749284,9.421881009812502
national_anchored,national_draw,827,"",58.6708800086902,62.969101950749284,-4.298221942059087
national_anchored,national_draw,828,"",61.06059180175678,62.969101950749284,-1.9085101489925052
national_anchored,national_draw,829,"",73.12059663205477,62.969101950749284,10.151494681305486
national_anchored,national_draw,830,"",69.34902628500619,62.969101950749284,6.379924334256906
national_anchored,national_draw,831,"",57.356681635604545,62.969101950749284,-5.612420315144739
national_anchored,national_draw,832,"",57.44537944234318,62.969101950749284,-5.523722508406102
national_anchored,national_draw,833,"",58.65509832689474,62.969101950749284,-4.314003623854546
national_anchored,national_draw,834,"",68.80806799645052,62.969101950749284,5.838966045701234
national_anchored,national_draw,835,"",59.56880161174898,62.969101950749284,-3.400300339000303
national_anchored,national_draw,836,"",67.45417420405283,62.969101950749284,4.485072253303549
national_anchored,national_draw,837,"",72.10958105509395,62.969101950749284,9.14047910434467
national_anchored,national_draw,838,"",61.28162536965017,62.969101950749284,-1.6874765810991121
national_anchored,national_draw,839,"",65.28540595612259,62.969101950749284,2.316304005373304
national_anchored,national_draw,840,"",51.05905195095588,62.969101950749284,-11.9100499997934
national_anchored,national_draw,841,"",57.236392765965135,62.969101950749284,-5.732709184784149
national_anchored,national_draw,842,"",61.92980307014072,62.969101950749284,-1.0392988806085626
national_anchored,national_draw,843,"",59.07483520237889,62.969101950749284,-3.8942667483703914
national_anchored,national_draw,844,"",65.90477406607795,62.969101950749284,2.9356721153286642
national_anchored,national_draw,845,"",73.22577552816294,62.969101950749284,10.256673577413657
national_anchored,national_draw,846,"",61.488476890892805,62.969101950749284,-1.4806250598564787
national_anchored,national_draw,847,"",64.1156063936378,62.969101950749284,1.1465044428885207
national_anchored,national_draw,848,"",64.97682871940158,62.969101950749284,2.0077267686522973
national_anchored,national_draw,849,"",67.53349348612642,62.969101950749284,4.564391535377133
national_anchored,national_draw,850,"",67.54632519142127,62.969101950749284,4.577223240671991
national_anchored,national_draw,851,"",62.99740141232779,62.969101950749284,0.028299461578505714
national_anchored,national_draw,852,"",68.4733772353545,62.969101950749284,5.504275284605221
national_anchored,national_draw,853,"",57.79833559001919,62.969101950749284,-5.1707663607300915
national_anchored,national_draw,854,"",69.38844932777121,62.969101950749284,6.4193473770219285
national_anchored,national_draw,855,"",65.52608295126174,62.969101950749284,2.556981000512458
national_anchored,national_draw,856,"",69.65137579355925,62.969101950749284,6.68227384280997
national_anchored,national_draw,857,"",65.23177547567275,62.969101950749284,2.262673524923464
national_anchored,national_draw,858,"",57.97726159036649,62.969101950749284,-4.991840360382795
national_anchored,national_draw,859,"",76.15036099471823,62.969101950749284,13.181259043968943
national_anchored,national_draw,860,"",74.5035793163621,62.969101950749284,11.534477365612823
national_anchored,national_draw,861,"",58.12082018856813,62.969101950749284,-4.848281762181152
national_anchored,national_draw,862,"",66.1053609267395,62.969101950749284,3.1362589759902093
national_anchored,national_draw,863,"",67.01400677926759,62.969101950749284,4.044904828518305
national_anchored,national_draw,864,"",75.11182615340677,62.969101950749284,12.142724202657483
national_anchored,national_draw,865,"",56.51624533361846,62.969101950749284,-6.452856617130827
national_anchored,national_draw,866,"",64.3005893097422,62.969101950749284,1.3314873589929093
national_anchored,national_draw,867,"",61.78514804092361,62.969101950749284,-1.183953909825675
national_anchored,national_draw,868,"",71.2474631183112,62.969101950749284,8.278361167561918
national_anchored,national_draw,869,"",64.73367494430533,62.969101950749284,1.764572993556051
national_anchored,national_draw,870,"",72.32372903621012,62.969101950749284,9.35462708546084
national_anchored,national_draw,871,"",57.470989762588985,62.969101950749284,-5.498112188160299
national_anchored,national_draw,872,"",61.05781725421866,62.969101950749284,-1.9112846965306218
national_anchored,national_draw,873,"",68.01323399160512,62.969101950749284,5.044132040855835
national_anchored,national_draw,874,"",61.57617521420049,62.969101950749284,-1.3929267365487945
national_anchored,national_draw,875,"",61.36758786953966,62.969101950749284,-1.601514081209622
national_anchored,national_draw,876,"",63.75720271502172,62.969101950749284,0.7881007642724356
national_anchored,national_draw,877,"",67.9872358810212,62.969101950749284,5.018133930271922
national_anchored,national_draw,878,"",69.78302830507069,62.969101950749284,6.813926354321403
national_anchored,national_draw,879,"",56.919346465252985,62.969101950749284,-6.0497554854962985
national_anchored,national_draw,880,"",68.30277718589738,62.969101950749284,5.3336752351481
national_anchored,national_draw,881,"",69.86651633327892,62.969101950749284,6.8974143825296395
national_anchored,national_draw,882,"",76.1375408308025,62.969101950749284,13.168438880053209
national_anchored,national_draw,883,"",64.71493636118183,62.969101950749284,1.7458344104325434
national_anchored,national_draw,884,"",72.1356784215382,62.969101950749284,9.166576470788918
national_anchored,national_draw,885,"",60.10844649136189,62.969101950749284,-2.860655459387395
national_anchored,national_draw,886,"",75.66132275422824,62.969101950749284,12.692220803478953
national_anchored,national_draw,887,"",65.79886344653418,62.969101950749284,2.8297614957849007
national_anchored,national_draw,888,"",55.43022464209548,62.969101950749284,-7.538877308653802
national_anchored,national_draw,889,"",67.77224537922997,62.969101950749284,4.803143428480688
national_anchored,national_draw,890,"",63.08413256806603,62.969101950749284,0.11503061731674791
national_anchored,national_draw,891,"",64.14561859587627,62.969101950749284,1.1765166451269877
national_anchored,national_draw,892,"",72.2671162633982,62.969101950749284,9.29801431264891
national_anchored,national_draw,893,"",60.48580111447711,62.969101950749284,-2.4833008362721714
national_anchored,national_draw,894,"",65.7905167211616,62.969101950749284,2.8214147704123107
national_anchored,national_draw,895,"",62.557164739267904,62.969101950749284,-0.41193721148137996
national_anchored,national_draw,896,"",69.49617656038696,62.969101950749284,6.527074609637673
national_anchored,national_draw,897,"",66.23141125283078,62.969101950749284,3.2623093020814977
national_anchored,national_draw,898,"",49.04004002180951,62.969101950749284,-13.929061928939774
national_anchored,national_draw,899,"",55.55139988965057,62.969101950749284,-7.417702061098716
national_anchored,national_draw,900,"",67.30744172659585,62.969101950749284,4.3383397758465705
national_anchored,national_draw,901,"",65.43286784873933,62.969101950749284,2.4637658979900507
national_anchored,national_draw,902,"",67.74875174791302,62.969101950749284,4.779649797163735
national_anchored,national_draw,903,"",60.08873612411728,62.969101950749284,-2.8803658266320014
national_anchored,national_draw,904,"",47.366166110129825,62.969101950749284,-15.602935840619459
national_anchored,national_draw,905,"",76.0513174957451,62.969101950749284,13.082215544995812
national_anchored,national_draw,906,"",73.91902462235511,62.969101950749284,10.949922671605826
national_anchored,national_draw,907,"",68.21846510322067,62.969101950749284,5.249363152471382
national_anchored,national_draw,908,"",66.07432615831185,62.969101950749284,3.1052242075625642
national_anchored,national_draw,909,"",65.34216415031132,62.969101950749284,2.3730621995620353
national_anchored,national_draw,910,"",55.037316856491195,62.969101950749284,-7.931785094258089
national_anchored,national_draw,911,"",71.64111878528186,62.969101950749284,8.672016834532577
national_anchored,national_draw,912,"",63.99021392615582,62.969101950749284,1.0211119754065336
national_anchored,national_draw,913,"",64.98212159586157,62.969101950749284,2.013019645112287
national_anchored,national_draw,914,"",60.85866383284261,62.969101950749284,-2.110438117906675
national_anchored,national_draw,915,"",70.1465078822195,62.969101950749284,7.177405931470211
national_anchored,national_draw,916,"",67.99731150498452,62.969101950749284,5.028209554235239
national_anchored,national_draw,917,"",67.79832427946766,62.969101950749284,4.82922232871838
national_anchored,national_draw,918,"",55.21159168105704,62.969101950749284,-7.757510269692247
national_anchored,national_draw,919,"",65.26336884684933,62.969101950749284,2.294266896100048
national_anchored,national_draw,920,"",69.17971656173361,62.969101950749284,6.210614610984329
national_anchored,national_draw,921,"",63.963604122479055,62.969101950749284,0.9945021717297706
national_anchored,national_draw,922,"",68.44230091796206,62.969101950749284,5.473198967212774
national_anchored,national_draw,923,"",60.08264227594703,62.969101950749284,-2.8864596748022535
national_anchored,national_draw,924,"",70.8895995762375,62.969101950749284,7.920497625488217
national_anchored,national_draw,925,"",67.90960394857355,62.969101950749284,4.9405019978242635
national_anchored,national_draw,926,"",68.18194817971562,62.969101950749284,5.212846228966335
national_anchored,national_draw,927,"",63.077131567497716,62.969101950749284,0.10802961674843203
national_anchored,national_draw,928,"",67.51952841740292,62.969101950749284,4.55042646665364
national_anchored,national_draw,929,"",64.75314063431281,62.969101950749284,1.78403868356353
national_anchored,national_draw,930,"",71.9455572834539,62.969101950749284,8.97645533270461
national_anchored,national_draw,931,"",70.40747693011042,62.969101950749284,7.438374979361136
national_anchored,national_draw,932,"",55.77405386717105,62.969101950749284,-7.195048083578236
national_anchored,national_draw,933,"",70.47078370280634,62.969101950749284,7.50168175205706
national_anchored,national_draw,934,"",67.70885320032863,62.969101950749284,4.739751249579349
national_anchored,national_draw,935,"",62.198179375144655,62.969101950749284,-0.7709225756046294
national_anchored,national_draw,936,"",73.94713711359204,62.969101950749284,10.978035162842751
national_anchored,national_draw,937,"",59.4718032451542,62.969101950749284,-3.4972987055950853
national_anchored,national_draw,938,"",58.35409685142176,62.969101950749284,-4.615005099327526
national_anchored,national_draw,939,"",54.337219107934956,62.969101950749284,-8.631882842814328
national_anchored,national_draw,940,"",66.53051532557804,62.969101950749284,3.561413374828753
national_anchored,national_draw,941,"",71.93611643534165,62.969101950749284,8.967014484592362
national_anchored,national_draw,942,"",67.1317842448126,62.969101950749284,4.162682294063309
national_anchored,national_draw,943,"",63.67249130062779,62.969101950749284,0.7033893498785062
national_anchored,national_draw,944,"",55.14903278972745,62.969101950749284,-7.820069161021834
national_anchored,national_draw,945,"",61.07428218565744,62.969101950749284,-1.894819765091846
national_anchored,national_draw,946,"",62.263727483663814,62.969101950749284,-0.7053744670854698
national_anchored,national_draw,947,"",70.52863832801056,62.969101950749284,7.559536377261274
national_anchored,national_draw,948,"",64.99132469156415,62.969101950749284,2.022222740814861
national_anchored,national_draw,949,"",59.278812920223054,62.969101950749284,-3.6902890305262304
national_anchored,national_draw,950,"",68.53942393145122,62.969101950749284,5.570321980701941
national_anchored,national_draw,951,"",61.44527289233124,62.969101950749284,-1.5238290584180447
national_anchored,national_draw,952,"",69.43229041045969,62.969101950749284,6.463188459710402
national_anchored,national_draw,953,"",65.21258677876392,62.969101950749284,2.243484828014637
national_anchored,national_draw,954,"",60.12038720218943,62.969101950749284,-2.848714748559857
national_anchored,national_draw,955,"",67.88709825930843,62.969101950749284,4.917996308559147
national_anchored,national_draw,956,"",64.96068463830207,62.969101950749284,1.9915826875527856
national_anchored,national_draw,957,"",59.97202046545043,62.969101950749284,-2.9970814852988568
national_anchored,national_draw,958,"",56.758713550795534,62.969101950749284,-6.21038839995375
national_anchored,national_draw,959,"",66.59502701825308,62.969101950749284,3.6259250675037933
national_anchored,national_draw,960,"",66.89789819714194,62.969101950749284,3.9287962463926576
national_anchored,national_draw,961,"",56.64629359343355,62.969101950749284,-6.322808357315736
national_anchored,national_draw,962,"",71.87662062602794,62.969101950749284,8.90751867527866
national_anchored,national_draw,963,"",61.25481012942525,62.969101950749284,-1.7142918213240321
national_anchored,national_draw,964,"",59.86787567691054,62.969101950749284,-3.1012262738387406
national_anchored,national_draw,965,"",68.238334741497,62.969101950749284,5.269232790747715
national_anchored,national_draw,966,"",59.75998224843562,62.969101950749284,-3.2091197023136644
national_anchored,national_draw,967,"",69.88197947301093,62.969101950749284,6.912877522261645
national_anchored,national_draw,968,"",60.86371434034128,62.969101950749284,-2.105387610408002
national_anchored,national_draw,969,"",64.89698084216474,62.969101950749284,1.9278788914154532
national_anchored,national_draw,970,"",62.78623803184954,62.969101950749284,-0.1828639188997414
national_anchored,national_draw,971,"",56.37439716780096,62.969101950749284,-6.594704782948327
national_anchored,national_draw,972,"",52.285960565554355,62.969101950749284,-10.68314138519493
national_anchored,national_draw,973,"",55.46530812631504,62.969101950749284,-7.503793824434247
national_anchored,national_draw,974,"",64.95239100327339,62.969101950749284,1.983289052524107
national_anchored,national_draw,975,"",66.44539765463942,62.969101950749284,3.4762957038901376
national_anchored,national_draw,976,"",63.31256415996914,62.969101950749284,0.34346220921985804
national_anchored,national_draw,977,"",66.6208266171163,62.969101950749284,3.6517246663670093
national_anchored,national_draw,978,"",59.40020052915377,62.969101950749284,-3.5689014215955126
national_anchored,national_draw,979,"",67.05887504469688,62.969101950749284,4.089773093947592
national_anchored,national_draw,980,"",67.08656281318254,62.969101950749284,4.117460862433255
national_anchored,national_draw,981,"",59.215607711663296,62.969101950749284,-3.7534942390859882
national_anchored,national_draw,982,"",74.36351083120343,62.969101950749284,11.394408880454144
national_anchored,national_draw,983,"",66.18829496875045,62.969101950749284,3.219193018001171
national_anchored,national_draw,984,"",68.25036085852996,62.969101950749284,5.281258907780675
national_anchored,national_draw,985,"",63.19003857105816,62.969101950749284,0.22093662030887629
national_anchored,national_draw,986,"",63.41760917607965,62.969101950749284,0.448507225330367
national_anchored,national_draw,987,"",79.10053600703691,62.969101950749284,16.131434056287624
national_anchored,national_draw,988,"",65.8717103232027,62.969101950749284,2.9026083724534217
national_anchored,national_draw,989,"",59.183834294972584,62.969101950749284,-3.7852676557766998
national_anchored,national_draw,990,"",64.6890513561132,62.969101950749284,1.7199494053639128
national_anchored,national_draw,991,"",65.12945191675647,62.969101950749284,2.160349966007182
national_anchored,national_draw,992,"",68.4031571765715,62.969101950749284,5.434055225822213
national_anchored,national_draw,993,"",62.698869791984414,62.969101950749284,-0.2702321587648697
national_anchored,national_draw,994,"",64.4646176979339,62.969101950749284,1.4955157471846192
national_anchored,national_draw,995,"",49.087791323740554,62.969101950749284,-13.88131062700873
national_anchored,national_draw,996,"",65.90049221442801,62.969101950749284,2.931390263678729
national_anchored,national_draw,997,"",63.53635380919409,62.969101950749284,0.5672518584448056
national_anchored,national_draw,998,"",59.3599995974367,62.969101950749284,-3.6091023533125863
national_anchored,national_draw,999,"",63.811043248571366,62.969101950749284,0.8419412978220819
national_anchored,national_draw,1000,"",69.25267423564159,62.969101950749284,6.283572284892308
national_anchored,national_draw,1001,"",66.15160954111037,62.969101950749284,3.182507590361091
national_anchored,national_draw,1002,"",70.56826911559958,62.969101950749284,7.599167164850293
national_anchored,national_draw,1003,"",55.88959461344447,62.969101950749284,-7.079507337304811
national_anchored,national_draw,1004,"",61.61457107422471,62.969101950749284,-1.3545308765245707
national_anchored,national_draw,1005,"",57.54688356334263,62.969101950749284,-5.422218387406652
national_anchored,national_draw,1006,"",74.70718771007473,62.969101950749284,11.73808575932545
national_anchored,national_draw,1007,"",64.9121138984542,62.969101950749284,1.9430119477049104
national_anchored,national_draw,1008,"",72.78538420062296,62.969101950749284,9.816282249873673
