model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
kernel,1732,reference,214.0,37.0,107.0,172.0,9.0,13.0,25.0,NaN,NaN
kernel,1733,calibration,201.0,35.0,151.0,145.0,11.0,13.0,21.0,15.356140480363585,NaN
kernel,1734,reference,203.0,34.0,121.0,172.0,8.0,11.0,28.0,NaN,NaN
kernel,1735,calibration,154.0,29.0,186.0,161.0,6.0,14.0,27.0,51.757991424699725,NaN
kernel,1736,reference,202.0,30.0,160.0,144.0,8.0,10.0,23.0,NaN,NaN
kernel,1737,calibration,211.0,34.0,121.0,169.0,9.0,13.0,20.0,13.282149319956787,NaN
kernel,1738,reference,201.0,32.0,145.0,156.0,9.0,11.0,23.0,NaN,NaN
kernel,1739,calibration,201.0,37.0,130.0,165.0,10.0,12.0,22.0,8.812123271015132,NaN
kernel,1740,reference,193.0,27.0,157.0,155.0,9.0,13.0,23.0,NaN,NaN
kernel,1741,calibration,196.0,40.0,129.0,165.0,11.0,13.0,23.0,10.06153309242804,NaN
kernel,1742,reference,200.0,36.0,140.0,158.0,8.0,12.0,23.0,NaN,NaN
kernel,1743,calibration,199.0,35.0,129.0,164.0,10.0,14.0,26.0,8.841182162654817,NaN
kernel,1744,reference,185.0,35.0,150.0,162.0,8.0,13.0,24.0,NaN,NaN
kernel,1745,calibration,197.0,34.0,138.0,164.0,10.0,13.0,21.0,8.462505552698957,NaN
kernel,1746,reference,213.0,42.0,100.0,173.0,11.0,13.0,25.0,NaN,NaN
kernel,1747,calibration,211.0,36.0,109.0,174.0,10.0,14.0,23.0,19.871883878035277,NaN
kernel,1748,reference,177.0,32.0,154.0,167.0,10.0,14.0,23.0,NaN,NaN
kernel,1749,calibration,187.0,34.0,135.0,173.0,11.0,13.0,24.0,13.282469660869381,NaN
kernel,1750,reference,215.0,45.0,86.0,185.0,9.0,12.0,25.0,NaN,NaN
kernel,1751,calibration,225.0,37.0,83.0,181.0,10.0,14.0,27.0,45.07300962726735,NaN
kernel,1752,reference,227.0,42.0,95.0,171.0,9.0,11.0,22.0,NaN,NaN
kernel,1753,calibration,228.0,34.0,99.0,173.0,8.0,10.0,25.0,32.38807331224029,NaN
kernel,1754,reference,227.0,32.0,120.0,155.0,7.0,11.0,25.0,NaN,NaN
kernel,1755,calibration,188.0,37.0,128.0,174.0,10.0,12.0,28.0,14.501858931726844,NaN
kernel,1756,reference,196.0,27.0,133.0,171.0,11.0,12.0,27.0,NaN,NaN
kernel,1757,calibration,192.0,30.0,150.0,161.0,8.0,13.0,23.0,11.68405328356691,NaN
kernel,1758,reference,175.0,25.0,197.0,137.0,9.0,13.0,21.0,NaN,NaN
kernel,1759,calibration,211.0,42.0,97.0,177.0,10.0,12.0,28.0,29.62127883768847,NaN
kernel,1760,reference,223.0,41.0,90.0,178.0,9.0,13.0,23.0,NaN,NaN
kernel,1761,calibration,214.0,30.0,138.0,153.0,8.0,13.0,21.0,12.793376580937796,NaN
kernel,1762,reference,192.0,28.0,160.0,149.0,11.0,13.0,24.0,NaN,NaN
kernel,1763,calibration,188.0,28.0,165.0,149.0,8.0,12.0,27.0,22.06766841660805,NaN
kernel,1764,reference,201.0,35.0,132.0,164.0,11.0,12.0,22.0,NaN,NaN
kernel,1765,calibration,190.0,22.0,175.0,146.0,10.0,12.0,22.0,30.10070272401152,NaN
kernel,1766,reference,213.0,40.0,102.0,172.0,9.0,12.0,29.0,NaN,NaN
kernel,1767,calibration,197.0,36.0,131.0,164.0,10.0,13.0,26.0,8.758736733964966,NaN
kernel,1768,reference,207.0,35.0,126.0,161.0,10.0,12.0,26.0,NaN,NaN
kernel,1769,calibration,195.0,37.0,135.0,163.0,11.0,14.0,22.0,8.908515661094732,NaN
kernel,1770,reference,187.0,30.0,155.0,158.0,10.0,13.0,24.0,NaN,NaN
kernel,1771,calibration,216.0,38.0,114.0,164.0,11.0,11.0,23.0,17.108176000170864,NaN
kernel,1772,reference,204.0,38.0,119.0,170.0,10.0,12.0,24.0,NaN,NaN
kernel,1773,calibration,212.0,34.0,125.0,164.0,9.0,9.0,24.0,11.591525434861104,NaN
kernel,1774,reference,190.0,21.0,174.0,147.0,9.0,12.0,24.0,NaN,NaN
kernel,1775,calibration,184.0,31.0,158.0,159.0,8.0,13.0,24.0,17.430579905010866,NaN
kernel,1776,reference,202.0,32.0,126.0,169.0,8.0,13.0,27.0,NaN,NaN
kernel,1777,calibration,189.0,36.0,145.0,159.0,9.0,12.0,27.0,11.333749495063302,NaN
kernel,1778,reference,204.0,34.0,125.0,173.0,7.0,11.0,23.0,NaN,NaN
kernel,1779,calibration,182.0,35.0,138.0,174.0,9.0,12.0,27.0,16.06989092037457,NaN
kernel,1780,reference,178.0,24.0,197.0,134.0,9.0,13.0,22.0,NaN,NaN
kernel,1781,calibration,225.0,46.0,78.0,181.0,8.0,11.0,28.0,50.29706531428096,NaN
kernel,1782,reference,202.0,34.0,130.0,166.0,9.0,13.0,23.0,NaN,NaN
kernel,1783,calibration,222.0,40.0,110.0,161.0,10.0,12.0,22.0,22.11764902624445,NaN
kernel,1784,reference,222.0,23.0,134.0,154.0,10.0,10.0,24.0,NaN,NaN
kernel,1785,calibration,206.0,39.0,103.0,185.0,7.0,11.0,26.0,27.97671736254344,NaN
kernel,1786,reference,196.0,32.0,156.0,149.0,10.0,12.0,22.0,NaN,NaN
kernel,1787,calibration,187.0,36.0,133.0,171.0,10.0,13.0,27.0,12.928100935795946,NaN
kernel,1788,reference,205.0,35.0,123.0,168.0,8.0,12.0,26.0,NaN,NaN
kernel,1789,calibration,212.0,40.0,125.0,153.0,9.0,12.0,26.0,13.660400320544035,NaN
kernel,1790,reference,189.0,35.0,130.0,171.0,9.0,13.0,30.0,NaN,NaN
kernel,1791,calibration,173.0,35.0,154.0,169.0,9.0,13.0,24.0,22.649194682986845,NaN
kernel,1792,reference,164.0,33.0,176.0,160.0,10.0,12.0,22.0,NaN,NaN
kernel,1793,calibration,194.0,37.0,125.0,177.0,7.0,13.0,24.0,14.484871126835536,NaN
kernel,1794,reference,185.0,33.0,169.0,143.0,9.0,12.0,26.0,NaN,NaN
kernel,1795,calibration,185.0,37.0,160.0,146.0,10.0,13.0,26.0,21.241848444092504,NaN
kernel,1796,reference,203.0,36.0,129.0,161.0,10.0,13.0,25.0,NaN,NaN
kernel,1797,calibration,207.0,32.0,142.0,151.0,10.0,14.0,21.0,11.361196354096727,NaN
kernel,1798,reference,193.0,42.0,124.0,171.0,10.0,13.0,24.0,NaN,NaN
kernel,1799,calibration,187.0,33.0,173.0,138.0,10.0,12.0,24.0,31.1601682080697,NaN
kernel,1800,reference,218.0,29.0,158.0,133.0,9.0,12.0,18.0,NaN,NaN
kernel,1801,calibration,204.0,27.0,156.0,152.0,9.0,10.0,19.0,16.095847117074904,NaN
kernel,1802,reference,178.0,38.0,137.0,177.0,10.0,13.0,24.0,NaN,NaN
kernel,1803,calibration,219.0,39.0,97.0,172.0,9.0,14.0,27.0,29.7907822828846,NaN
kernel,1804,reference,202.0,36.0,117.0,180.0,10.0,12.0,20.0,NaN,NaN
kernel,1805,calibration,177.0,40.0,126.0,181.0,9.0,13.0,31.0,24.06332029374174,NaN
kernel,1806,reference,208.0,32.0,155.0,140.0,7.0,13.0,22.0,NaN,NaN
kernel,1807,calibration,175.0,33.0,159.0,163.0,10.0,12.0,25.0,22.4456958526968,NaN
kernel,1808,reference,199.0,37.0,134.0,165.0,7.0,12.0,23.0,NaN,NaN
kernel,1809,calibration,181.0,26.0,174.0,152.0,9.0,13.0,22.0,29.50604915248848,NaN
kernel,1810,reference,220.0,35.0,124.0,148.0,9.0,14.0,27.0,NaN,NaN
kernel,1811,calibration,214.0,31.0,137.0,151.0,8.0,12.0,24.0,13.077070753892954,NaN
kernel,1812,reference,200.0,35.0,149.0,151.0,9.0,13.0,20.0,NaN,NaN
kernel,1813,calibration,180.0,36.0,161.0,156.0,10.0,12.0,22.0,21.061717145982513,NaN
kernel,1814,reference,243.0,39.0,82.0,162.0,10.0,14.0,27.0,NaN,NaN
kernel,1815,calibration,199.0,34.0,136.0,163.0,9.0,12.0,24.0,7.936876560246809,NaN
kernel,1816,reference,195.0,34.0,128.0,171.0,9.0,13.0,27.0,NaN,NaN
kernel,1817,calibration,212.0,38.0,108.0,168.0,8.0,14.0,29.0,19.850936676509633,NaN
kernel,1818,reference,198.0,28.0,142.0,161.0,10.0,13.0,25.0,NaN,NaN
kernel,1819,calibration,162.0,22.0,173.0,172.0,10.0,12.0,26.0,40.60104877172785,NaN
kernel,1820,reference,199.0,32.0,135.0,162.0,7.0,14.0,28.0,NaN,NaN
kernel,1821,calibration,198.0,41.0,109.0,180.0,10.0,13.0,26.0,22.379433117490876,NaN
kernel,1822,reference,174.0,31.0,166.0,161.0,10.0,12.0,23.0,NaN,NaN
kernel,1823,calibration,200.0,39.0,116.0,171.0,8.0,13.0,30.0,15.427276937076336,NaN
kernel,1824,reference,182.0,30.0,158.0,161.0,9.0,13.0,24.0,NaN,NaN
kernel,1825,calibration,178.0,34.0,169.0,155.0,9.0,14.0,18.0,26.973163399909147,NaN
kernel,1826,reference,219.0,38.0,102.0,174.0,10.0,10.0,24.0,NaN,NaN
kernel,1827,calibration,216.0,33.0,125.0,157.0,9.0,12.0,25.0,13.350701283042419,NaN
kernel,1828,reference,215.0,38.0,112.0,168.0,9.0,13.0,22.0,NaN,NaN
kernel,1829,calibration,211.0,27.0,138.0,158.0,10.0,12.0,21.0,11.2400056957601,NaN
kernel,1830,reference,205.0,45.0,100.0,179.0,10.0,14.0,24.0,NaN,NaN
kernel,1831,calibration,216.0,33.0,113.0,166.0,9.0,12.0,28.0,17.70594318366274,NaN
kernel,1832,reference,200.0,30.0,138.0,164.0,8.0,14.0,23.0,NaN,NaN
kernel,1833,calibration,191.0,29.0,162.0,151.0,11.0,14.0,19.0,19.203374970775407,NaN
kernel,1834,reference,231.0,21.0,153.0,125.0,10.0,12.0,25.0,NaN,NaN
kernel,1835,calibration,203.0,39.0,114.0,170.0,12.0,14.0,25.0,15.580264133001798,NaN
kernel,1836,reference,202.0,37.0,141.0,149.0,9.0,13.0,26.0,NaN,NaN
kernel,1837,calibration,212.0,30.0,154.0,140.0,8.0,13.0,20.0,21.300339927764853,NaN
kernel,1838,reference,213.0,32.0,124.0,161.0,10.0,12.0,25.0,NaN,NaN
kernel,1839,calibration,186.0,30.0,164.0,156.0,9.0,12.0,20.0,20.483661043679,NaN
kernel,1840,reference,220.0,26.0,128.0,160.0,10.0,13.0,20.0,NaN,NaN
kernel,1841,calibration,193.0,22.0,168.0,151.0,7.0,13.0,23.0,23.78038624815389,NaN
kernel,1842,reference,209.0,30.0,139.0,153.0,10.0,13.0,23.0,NaN,NaN
kernel,1843,calibration,200.0,34.0,136.0,163.0,9.0,12.0,23.0,7.928553670813173,NaN
kernel,1844,reference,188.0,35.0,148.0,159.0,8.0,13.0,26.0,NaN,NaN
kernel,1845,calibration,201.0,27.0,131.0,171.0,10.0,12.0,25.0,10.913164418828305,NaN
kernel,1846,reference,217.0,41.0,98.0,173.0,11.0,13.0,24.0,NaN,NaN
kernel,1847,calibration,230.0,30.0,104.0,169.0,6.0,12.0,26.0,30.185091552226417,NaN
kernel,1848,reference,213.0,28.0,119.0,168.0,10.0,12.0,27.0,NaN,NaN
kernel,1849,calibration,198.0,34.0,127.0,165.0,10.0,12.0,31.0,10.425980694739817,NaN
kernel,1850,reference,200.0,37.0,114.0,177.0,10.0,14.0,25.0,NaN,NaN
kernel,1851,calibration,196.0,42.0,117.0,176.0,9.0,13.0,24.0,17.149183072609418,NaN
kernel,1852,reference,210.0,34.0,131.0,152.0,10.0,13.0,27.0,NaN,NaN
kernel,1853,calibration,190.0,34.0,146.0,162.0,11.0,12.0,22.0,10.913264655071462,NaN
kernel,1854,reference,207.0,39.0,106.0,178.0,10.0,12.0,25.0,NaN,NaN
kernel,1855,calibration,189.0,38.0,131.0,174.0,8.0,13.0,24.0,13.526523221529914,NaN
kernel,1856,reference,213.0,30.0,138.0,154.0,8.0,13.0,21.0,NaN,NaN
kernel,1857,calibration,180.0,30.0,182.0,145.0,9.0,13.0,18.0,37.212272251335456,NaN
kernel,1858,reference,193.0,35.0,149.0,155.0,10.0,12.0,23.0,NaN,NaN
kernel,1859,calibration,216.0,40.0,110.0,166.0,9.0,9.0,27.0,19.8104119384272,NaN
kernel,1860,reference,218.0,24.0,147.0,143.0,11.0,13.0,21.0,NaN,NaN
kernel,1861,calibration,222.0,36.0,126.0,145.0,9.0,12.0,27.0,20.34262883623284,NaN
kernel,1862,reference,177.0,41.0,133.0,176.0,10.0,14.0,26.0,NaN,NaN
kernel,1863,calibration,202.0,36.0,119.0,178.0,7.0,11.0,24.0,15.904574612469759,NaN
kernel,1864,reference,201.0,31.0,141.0,158.0,9.0,13.0,24.0,NaN,NaN
kernel,1865,calibration,217.0,39.0,105.0,168.0,10.0,13.0,25.0,22.836376164980635,NaN
kernel,1866,reference,199.0,37.0,122.0,173.0,10.0,13.0,23.0,NaN,NaN
kernel,1867,calibration,217.0,37.0,121.0,156.0,8.0,12.0,26.0,15.368663347579513,NaN
kernel,1868,reference,209.0,39.0,102.0,180.0,9.0,12.0,26.0,NaN,NaN
kernel,1869,calibration,205.0,38.0,120.0,167.0,10.0,14.0,23.0,12.079522333154408,NaN
kernel,1870,reference,199.0,23.0,171.0,139.0,8.0,12.0,25.0,NaN,NaN
kernel,1871,calibration,206.0,42.0,103.0,177.0,10.0,13.0,26.0,24.730370251874277,NaN
kernel,1872,reference,199.0,33.0,146.0,157.0,9.0,12.0,21.0,NaN,NaN
kernel,1873,calibration,193.0,33.0,147.0,162.0,11.0,12.0,19.0,10.871424290381643,NaN
kernel,1874,reference,207.0,25.0,140.0,157.0,9.0,12.0,27.0,NaN,NaN
kernel,1875,calibration,202.0,34.0,137.0,159.0,11.0,12.0,22.0,8.186341596092195,NaN
kernel,1876,reference,204.0,40.0,117.0,172.0,10.0,12.0,22.0,NaN,NaN
kernel,1877,calibration,219.0,37.0,103.0,166.0,10.0,14.0,28.0,24.74791314979396,NaN
kernel,1878,reference,212.0,35.0,119.0,164.0,9.0,14.0,24.0,NaN,NaN
kernel,1879,calibration,205.0,39.0,102.0,181.0,10.0,13.0,27.0,26.56021258419218,NaN
kernel,1880,reference,206.0,26.0,146.0,154.0,11.0,12.0,22.0,NaN,NaN
kernel,1881,calibration,217.0,36.0,126.0,155.0,9.0,12.0,22.0,14.14069009410862,NaN
kernel,1882,reference,199.0,35.0,129.0,166.0,10.0,12.0,26.0,NaN,NaN
kernel,1883,calibration,204.0,25.0,144.0,166.0,8.0,12.0,18.0,12.067964378452462,NaN
kernel,1884,reference,227.0,34.0,104.0,166.0,9.0,12.0,25.0,NaN,NaN
kernel,1885,calibration,208.0,30.0,146.0,149.0,12.0,11.0,21.0,13.439328844210635,NaN
kernel,1886,reference,197.0,37.0,121.0,174.0,10.0,12.0,26.0,NaN,NaN
kernel,1887,calibration,158.0,40.0,159.0,175.0,11.0,11.0,23.0,37.00574239169671,NaN
kernel,1888,reference,164.0,32.0,165.0,169.0,10.0,12.0,25.0,NaN,NaN
kernel,1889,calibration,193.0,39.0,139.0,161.0,10.0,13.0,22.0,9.685777479511607,NaN
kernel,1890,reference,214.0,39.0,102.0,176.0,10.0,13.0,23.0,NaN,NaN
kernel,1891,calibration,208.0,35.0,152.0,141.0,10.0,11.0,20.0,18.92709000660186,NaN
kernel,1892,reference,190.0,38.0,126.0,173.0,9.0,13.0,28.0,NaN,NaN
kernel,1893,calibration,207.0,30.0,138.0,158.0,11.0,11.0,22.0,9.41526252763078,NaN
kernel,1894,reference,178.0,31.0,159.0,162.0,10.0,13.0,24.0,NaN,NaN
kernel,1895,calibration,203.0,39.0,130.0,157.0,10.0,13.0,25.0,9.583630701294528,NaN
kernel,1896,reference,198.0,28.0,144.0,159.0,12.0,13.0,23.0,NaN,NaN
kernel,1897,calibration,222.0,29.0,135.0,148.0,10.0,10.0,23.0,18.379325852553194,NaN
kernel,1898,reference,210.0,34.0,127.0,162.0,9.0,11.0,24.0,NaN,NaN
kernel,1899,calibration,202.0,30.0,129.0,166.0,9.0,12.0,29.0,9.759344128364106,NaN
kernel,1900,reference,167.0,30.0,160.0,170.0,12.0,14.0,24.0,NaN,NaN
kernel,1901,calibration,203.0,31.0,151.0,151.0,7.0,13.0,21.0,13.201229378844552,NaN
kernel,1902,reference,205.0,23.0,160.0,146.0,9.0,14.0,20.0,NaN,NaN
kernel,1903,calibration,195.0,33.0,147.0,155.0,11.0,12.0,24.0,10.538050801110945,NaN
kernel,1904,reference,190.0,43.0,121.0,175.0,9.0,13.0,26.0,NaN,NaN
kernel,1905,calibration,151.0,31.0,201.0,147.0,11.0,13.0,23.0,65.07740535257247,NaN
kernel,1906,reference,174.0,29.0,182.0,149.0,11.0,14.0,18.0,NaN,NaN
kernel,1907,calibration,215.0,34.0,114.0,171.0,9.0,11.0,23.0,17.515899291750415,NaN
kernel,1908,reference,184.0,30.0,149.0,167.0,11.0,12.0,24.0,NaN,NaN
kernel,1909,calibration,204.0,39.0,119.0,164.0,11.0,13.0,27.0,12.492575456812425,NaN
kernel,1910,reference,206.0,27.0,127.0,168.0,12.0,13.0,24.0,NaN,NaN
kernel,1911,calibration,195.0,23.0,159.0,156.0,10.0,11.0,23.0,17.163277386925287,NaN
kernel,1912,reference,230.0,34.0,114.0,151.0,9.0,13.0,26.0,NaN,NaN
kernel,1913,calibration,210.0,28.0,151.0,143.0,8.0,13.0,24.0,18.097071098173018,NaN
kernel,1914,reference,197.0,34.0,133.0,168.0,10.0,10.0,25.0,NaN,NaN
kernel,1915,calibration,213.0,27.0,127.0,162.0,9.0,14.0,25.0,12.283706103802192,NaN
kernel,1916,reference,221.0,39.0,77.0,189.0,6.0,10.0,35.0,NaN,NaN
kernel,1917,calibration,197.0,29.0,145.0,159.0,9.0,13.0,25.0,9.633848201621838,NaN
kernel,1918,reference,190.0,34.0,147.0,159.0,9.0,13.0,25.0,NaN,NaN
kernel,1919,calibration,169.0,29.0,166.0,167.0,10.0,13.0,23.0,30.21563792801097,NaN
kernel,1920,reference,236.0,38.0,85.0,173.0,7.0,11.0,27.0,NaN,NaN
kernel,1921,calibration,185.0,22.0,167.0,155.0,10.0,14.0,24.0,24.107445766301666,NaN
kernel,1922,reference,171.0,30.0,162.0,168.0,9.0,12.0,25.0,NaN,NaN
kernel,1923,calibration,214.0,40.0,92.0,182.0,8.0,13.0,28.0,35.44728415770181,NaN
kernel,1924,reference,200.0,30.0,132.0,171.0,7.0,12.0,25.0,NaN,NaN
kernel,1925,calibration,215.0,32.0,126.0,157.0,11.0,13.0,23.0,12.791429127405507,NaN
kernel,1926,reference,211.0,35.0,142.0,146.0,11.0,13.0,19.0,NaN,NaN
kernel,1927,calibration,187.0,37.0,144.0,170.0,6.0,10.0,23.0,13.525613080420122,NaN
kernel,1928,reference,187.0,39.0,124.0,175.0,9.0,12.0,31.0,NaN,NaN
kernel,1929,calibration,193.0,17.0,171.0,150.0,9.0,13.0,24.0,27.618294741703608,NaN
kernel,1930,reference,181.0,34.0,146.0,172.0,8.0,12.0,24.0,NaN,NaN
kernel,1931,calibration,216.0,31.0,122.0,162.0,9.0,12.0,25.0,13.847368814664627,NaN
kernel,1932,reference,210.0,33.0,145.0,151.0,8.0,11.0,19.0,NaN,NaN
kernel,1933,calibration,161.0,34.0,166.0,171.0,8.0,12.0,25.0,36.194984628542926,NaN
kernel,1934,reference,226.0,44.0,81.0,178.0,12.0,10.0,26.0,NaN,NaN
kernel,1935,calibration,229.0,35.0,92.0,176.0,8.0,13.0,24.0,38.31846681535031,NaN
kernel,1936,reference,213.0,33.0,132.0,155.0,8.0,12.0,24.0,NaN,NaN
kernel,1937,calibration,199.0,37.0,117.0,174.0,10.0,14.0,26.0,15.169258272138038,NaN
kernel,1938,reference,205.0,34.0,121.0,172.0,12.0,11.0,22.0,NaN,NaN
kernel,1939,calibration,190.0,36.0,131.0,171.0,8.0,13.0,28.0,12.184397822958562,NaN
kernel,1940,reference,228.0,26.0,143.0,134.0,10.0,13.0,23.0,NaN,NaN
kernel,1941,calibration,190.0,29.0,174.0,145.0,6.0,12.0,21.0,28.74169633461898,NaN
kernel,1942,reference,198.0,33.0,140.0,160.0,11.0,11.0,24.0,NaN,NaN
kernel,1943,calibration,181.0,43.0,136.0,168.0,11.0,13.0,25.0,16.23656300421738,NaN
kernel,1944,reference,199.0,45.0,113.0,175.0,10.0,12.0,23.0,NaN,NaN
kernel,1945,calibration,217.0,33.0,114.0,168.0,8.0,12.0,25.0,17.662959784725658,NaN
kernel,1946,reference,229.0,35.0,142.0,132.0,9.0,12.0,18.0,NaN,NaN
kernel,1947,calibration,189.0,32.0,175.0,135.0,9.0,12.0,25.0,33.57305396967433,NaN
kernel,1948,reference,204.0,34.0,143.0,150.0,9.0,12.0,25.0,NaN,NaN
kernel,1949,calibration,209.0,34.0,129.0,160.0,9.0,13.0,23.0,9.63894478450067,NaN
kernel,1950,reference,208.0,34.0,145.0,148.0,8.0,13.0,21.0,NaN,NaN
kernel,1951,calibration,211.0,36.0,116.0,164.0,10.0,12.0,28.0,14.5681090883621,NaN
kernel,1952,reference,190.0,32.0,152.0,160.0,9.0,14.0,20.0,NaN,NaN
kernel,1953,calibration,174.0,32.0,159.0,166.0,8.0,13.0,25.0,23.431400904585338,NaN
kernel,1954,reference,188.0,26.0,170.0,148.0,11.0,13.0,21.0,NaN,NaN
kernel,1955,calibration,210.0,31.0,127.0,158.0,9.0,13.0,29.0,11.25558827845893,NaN
kernel,1956,reference,204.0,43.0,105.0,172.0,12.0,12.0,29.0,NaN,NaN
kernel,1957,calibration,199.0,35.0,146.0,153.0,10.0,13.0,21.0,10.673743652952425,NaN
kernel,1958,reference,210.0,38.0,99.0,181.0,11.0,14.0,24.0,NaN,NaN
kernel,1959,calibration,217.0,45.0,85.0,178.0,10.0,12.0,30.0,41.32753940172355,NaN
kernel,1960,reference,217.0,37.0,113.0,165.0,12.0,11.0,22.0,NaN,NaN
kernel,1961,calibration,196.0,36.0,120.0,176.0,10.0,11.0,28.0,15.290074411115356,NaN
kernel,1962,reference,196.0,37.0,122.0,174.0,7.0,14.0,27.0,NaN,NaN
kernel,1963,calibration,213.0,33.0,140.0,149.0,9.0,10.0,23.0,13.660701186929295,NaN
kernel,1964,reference,207.0,39.0,118.0,163.0,10.0,13.0,27.0,NaN,NaN
kernel,1965,calibration,203.0,33.0,130.0,165.0,10.0,13.0,23.0,8.600806187956564,NaN
kernel,1966,reference,181.0,36.0,143.0,172.0,10.0,12.0,23.0,NaN,NaN
kernel,1967,calibration,204.0,33.0,143.0,149.0,10.0,13.0,25.0,11.57293858808766,NaN
kernel,1968,reference,201.0,33.0,133.0,165.0,9.0,14.0,22.0,NaN,NaN
kernel,1969,calibration,198.0,37.0,131.0,165.0,10.0,11.0,25.0,8.817334567251798,NaN
kernel,1970,reference,189.0,36.0,137.0,169.0,10.0,13.0,23.0,NaN,NaN
kernel,1971,calibration,185.0,35.0,146.0,162.0,11.0,12.0,26.0,12.877965971248315,NaN
kernel,1972,reference,218.0,42.0,99.0,174.0,10.0,13.0,21.0,NaN,NaN
kernel,1973,calibration,203.0,31.0,135.0,160.0,11.0,13.0,24.0,8.226727760619102,NaN
kernel,1974,reference,189.0,38.0,147.0,160.0,11.0,12.0,20.0,NaN,NaN
kernel,1975,calibration,243.0,30.0,102.0,156.0,10.0,14.0,22.0,40.0277686584031,NaN
kernel,1976,reference,221.0,34.0,122.0,156.0,7.0,13.0,24.0,NaN,NaN
kernel,1977,calibration,189.0,36.0,146.0,166.0,8.0,12.0,20.0,12.121500689780465,NaN
kernel,1978,reference,203.0,41.0,124.0,161.0,12.0,12.0,24.0,NaN,NaN
kernel,1979,calibration,187.0,28.0,182.0,136.0,9.0,13.0,22.0,38.49617008706757,NaN
kernel,1980,reference,189.0,29.0,152.0,165.0,12.0,14.0,16.0,NaN,NaN
kernel,1981,calibration,225.0,36.0,86.0,186.0,9.0,12.0,23.0,44.472211617728114,NaN
kernel,1982,reference,194.0,36.0,139.0,162.0,10.0,13.0,23.0,NaN,NaN
kernel,1983,calibration,204.0,32.0,137.0,159.0,8.0,13.0,24.0,8.339794411285396,NaN
kernel,1984,reference,218.0,33.0,135.0,146.0,9.0,9.0,27.0,NaN,NaN
kernel,1985,calibration,210.0,36.0,110.0,173.0,8.0,12.0,28.0,18.969409160407345,NaN
kernel,1986,reference,223.0,34.0,114.0,163.0,8.0,12.0,23.0,NaN,NaN
kernel,1987,calibration,218.0,39.0,101.0,176.0,8.0,13.0,22.0,27.698052174731906,NaN
kernel,1988,reference,211.0,28.0,138.0,154.0,9.0,12.0,25.0,NaN,NaN
kernel,1989,calibration,214.0,41.0,100.0,170.0,10.0,14.0,28.0,26.19846753456781,NaN
kernel,1990,reference,207.0,37.0,114.0,169.0,8.0,14.0,28.0,NaN,NaN
kernel,1991,calibration,212.0,33.0,105.0,177.0,9.0,13.0,28.0,23.734763745592332,NaN
kernel,1992,reference,185.0,30.0,156.0,164.0,7.0,14.0,21.0,NaN,NaN
kernel,1993,calibration,219.0,30.0,128.0,153.0,10.0,12.0,25.0,15.396312213600964,NaN
kernel,1994,reference,151.0,37.0,182.0,161.0,9.0,12.0,25.0,NaN,NaN
kernel,1995,calibration,220.0,38.0,91.0,177.0,11.0,14.0,26.0,35.79871501102952,NaN
kernel,1996,reference,214.0,33.0,122.0,160.0,11.0,12.0,25.0,NaN,NaN
kernel,1997,calibration,196.0,30.0,143.0,158.0,11.0,12.0,27.0,9.520549833668376,NaN
kernel,1998,reference,197.0,28.0,155.0,153.0,10.0,13.0,21.0,NaN,NaN
kernel,1999,calibration,194.0,33.0,136.0,168.0,8.0,13.0,25.0,9.495534868691841,NaN
kernel,2000,reference,205.0,34.0,138.0,156.0,9.0,14.0,21.0,NaN,NaN
kernel,2001,calibration,208.0,35.0,113.0,177.0,9.0,10.0,25.0,18.368683361709493,NaN
kernel,2002,reference,218.0,33.0,120.0,162.0,10.0,11.0,23.0,NaN,NaN
kernel,2003,calibration,215.0,36.0,118.0,163.0,9.0,13.0,23.0,14.676199251339348,NaN
kernel,2004,reference,192.0,33.0,116.0,184.0,9.0,13.0,30.0,NaN,NaN
kernel,2005,calibration,224.0,31.0,115.0,162.0,10.0,11.0,24.0,20.470322706795315,NaN
kernel,2006,reference,187.0,31.0,150.0,164.0,8.0,11.0,26.0,NaN,NaN
kernel,2007,calibration,190.0,30.0,152.0,158.0,10.0,13.0,24.0,12.889334658324834,NaN
kernel,2008,reference,227.0,32.0,114.0,160.0,8.0,12.0,24.0,NaN,NaN
kernel,2009,calibration,193.0,37.0,125.0,177.0,8.0,13.0,24.0,14.645530824226142,NaN
kernel,2010,reference,195.0,44.0,116.0,172.0,10.0,12.0,28.0,NaN,NaN
kernel,2011,calibration,194.0,33.0,151.0,160.0,6.0,14.0,19.0,12.254180341527277,NaN
kernel,2012,reference,194.0,27.0,163.0,148.0,10.0,12.0,23.0,NaN,NaN
kernel,2013,calibration,187.0,38.0,136.0,165.0,11.0,13.0,27.0,11.8047632530062,NaN
kernel,2014,reference,185.0,34.0,162.0,151.0,8.0,13.0,24.0,NaN,NaN
kernel,2015,calibration,216.0,39.0,112.0,166.0,9.0,11.0,24.0,18.274337098563834,NaN
kernel,2016,reference,178.0,25.0,185.0,145.0,9.0,14.0,21.0,NaN,NaN
kernel,2017,calibration,212.0,39.0,112.0,165.0,11.0,12.0,26.0,17.034705253619492,NaN
kernel,2018,reference,191.0,31.0,137.0,171.0,9.0,14.0,24.0,NaN,NaN
