model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
national_anchored,273,calibration,199.0,34.0,136.0,167.0,6.0,12.0,23.0,12.434352363336377,NaN
national_anchored,274,reference,207.0,44.0,105.0,169.0,7.0,13.0,32.0,NaN,NaN
national_anchored,275,calibration,210.0,39.0,128.0,156.0,10.0,12.0,22.0,13.84016814545664,NaN
national_anchored,276,reference,193.0,26.0,156.0,156.0,9.0,13.0,24.0,NaN,NaN
national_anchored,277,calibration,210.0,45.0,97.0,177.0,11.0,14.0,23.0,24.964509587992143,NaN
national_anchored,278,reference,198.0,23.0,150.0,164.0,9.0,12.0,21.0,NaN,NaN
national_anchored,279,calibration,193.0,24.0,169.0,147.0,10.0,13.0,21.0,27.211895906209488,NaN
national_anchored,280,reference,194.0,28.0,134.0,175.0,10.0,11.0,25.0,NaN,NaN
national_anchored,281,calibration,196.0,46.0,91.0,196.0,9.0,11.0,28.0,37.1503967671094,NaN
national_anchored,282,reference,207.0,38.0,109.0,176.0,8.0,12.0,27.0,NaN,NaN
national_anchored,283,calibration,221.0,36.0,93.0,179.0,9.0,13.0,26.0,28.99207900363307,NaN
national_anchored,284,reference,193.0,28.0,161.0,148.0,10.0,13.0,24.0,NaN,NaN
national_anchored,285,calibration,218.0,38.0,108.0,168.0,10.0,13.0,22.0,18.943963653309535,NaN
national_anchored,286,reference,193.0,42.0,116.0,178.0,10.0,12.0,26.0,NaN,NaN
national_anchored,287,calibration,178.0,38.0,143.0,170.0,10.0,13.0,25.0,18.803075310972996,NaN
national_anchored,288,reference,198.0,23.0,151.0,158.0,9.0,11.0,27.0,NaN,NaN
national_anchored,289,calibration,215.0,39.0,105.0,172.0,11.0,14.0,21.0,19.962108101106022,NaN
national_anchored,290,reference,190.0,38.0,133.0,168.0,9.0,13.0,26.0,NaN,NaN
national_anchored,291,calibration,201.0,29.0,150.0,149.0,10.0,13.0,25.0,17.55456082548041,NaN
national_anchored,292,reference,234.0,37.0,96.0,162.0,9.0,13.0,26.0,NaN,NaN
national_anchored,293,calibration,208.0,38.0,135.0,149.0,10.0,13.0,24.0,15.446579575425499,NaN
national_anchored,294,reference,189.0,21.0,177.0,142.0,8.0,13.0,27.0,NaN,NaN
national_anchored,295,calibration,206.0,18.0,152.0,153.0,9.0,14.0,25.0,20.311440546218225,NaN
national_anchored,296,reference,228.0,24.0,108.0,166.0,10.0,14.0,27.0,NaN,NaN
national_anchored,297,calibration,233.0,39.0,82.0,180.0,12.0,13.0,18.0,41.697015564551066,NaN
national_anchored,298,reference,205.0,42.0,103.0,180.0,9.0,12.0,26.0,NaN,NaN
national_anchored,299,calibration,151.0,40.0,170.0,164.0,10.0,14.0,28.0,42.36217497087398,NaN
national_anchored,300,reference,131.0,32.0,181.0,179.0,12.0,13.0,29.0,NaN,NaN
national_anchored,301,calibration,191.0,35.0,122.0,175.0,11.0,14.0,29.0,15.666234321671343,NaN
national_anchored,302,reference,224.0,42.0,90.0,173.0,12.0,13.0,23.0,NaN,NaN
national_anchored,303,calibration,220.0,43.0,97.0,170.0,8.0,12.0,27.0,25.392956881457014,NaN
national_anchored,304,reference,222.0,46.0,100.0,159.0,11.0,12.0,27.0,NaN,NaN
national_anchored,305,calibration,222.0,32.0,133.0,145.0,9.0,10.0,26.0,20.8412806500916,NaN
national_anchored,306,reference,172.0,40.0,135.0,179.0,10.0,14.0,27.0,NaN,NaN
national_anchored,307,calibration,191.0,27.0,132.0,176.0,10.0,12.0,29.0,16.028227137797597,NaN
national_anchored,308,reference,221.0,36.0,115.0,159.0,10.0,11.0,25.0,NaN,NaN
national_anchored,309,calibration,230.0,38.0,106.0,157.0,9.0,11.0,26.0,25.690240885992967,NaN
national_anchored,310,reference,162.0,41.0,152.0,171.0,12.0,12.0,27.0,NaN,NaN
national_anchored,311,calibration,199.0,27.0,166.0,139.0,11.0,13.0,22.0,27.76807358761484,NaN
national_anchored,312,reference,183.0,34.0,127.0,183.0,11.0,13.0,26.0,NaN,NaN
national_anchored,313,calibration,214.0,38.0,125.0,154.0,8.0,10.0,28.0,15.613780087591184,NaN
national_anchored,314,reference,205.0,38.0,121.0,167.0,11.0,14.0,21.0,NaN,NaN
national_anchored,315,calibration,195.0,34.0,122.0,185.0,10.0,13.0,18.0,19.005381762614466,NaN
national_anchored,316,reference,214.0,26.0,147.0,144.0,11.0,13.0,22.0,NaN,NaN
national_anchored,317,calibration,142.0,39.0,182.0,167.0,9.0,13.0,25.0,54.23630539926411,NaN
national_anchored,318,reference,182.0,23.0,167.0,160.0,8.0,13.0,24.0,NaN,NaN
national_anchored,319,calibration,197.0,33.0,111.0,190.0,11.0,13.0,22.0,23.544674272316147,NaN
national_anchored,320,reference,221.0,42.0,83.0,183.0,10.0,13.0,25.0,NaN,NaN
national_anchored,321,calibration,219.0,22.0,150.0,139.0,8.0,12.0,27.0,26.27249235202233,NaN
national_anchored,322,reference,190.0,37.0,149.0,159.0,10.0,12.0,20.0,NaN,NaN
national_anchored,323,calibration,242.0,36.0,78.0,171.0,10.0,14.0,26.0,47.12887882848784,NaN
national_anchored,324,reference,202.0,39.0,114.0,179.0,8.0,12.0,23.0,NaN,NaN
national_anchored,325,calibration,204.0,37.0,132.0,161.0,8.0,12.0,23.0,12.092615869983593,NaN
national_anchored,326,reference,191.0,46.0,109.0,183.0,9.0,13.0,26.0,NaN,NaN
national_anchored,327,calibration,181.0,40.0,139.0,166.0,10.0,12.0,29.0,17.226900629680667,NaN
national_anchored,328,reference,193.0,30.0,153.0,157.0,11.0,12.0,21.0,NaN,NaN
national_anchored,329,calibration,209.0,38.0,111.0,175.0,10.0,12.0,22.0,16.97243202722157,NaN
national_anchored,330,reference,176.0,32.0,180.0,143.0,8.0,12.0,26.0,NaN,NaN
national_anchored,331,calibration,216.0,24.0,126.0,161.0,11.0,14.0,25.0,16.13225556868421,NaN
national_anchored,332,reference,211.0,36.0,126.0,159.0,9.0,12.0,24.0,NaN,NaN
national_anchored,333,calibration,190.0,18.0,160.0,167.0,10.0,13.0,19.0,23.423569050259385,NaN
national_anchored,334,reference,219.0,30.0,105.0,178.0,8.0,10.0,27.0,NaN,NaN
national_anchored,335,calibration,197.0,38.0,108.0,186.0,8.0,13.0,27.0,22.41361652751033,NaN
national_anchored,336,reference,183.0,21.0,183.0,149.0,8.0,13.0,20.0,NaN,NaN
national_anchored,337,calibration,206.0,24.0,142.0,164.0,12.0,13.0,16.0,15.830082851690928,NaN
national_anchored,338,reference,203.0,38.0,119.0,173.0,9.0,13.0,22.0,NaN,NaN
national_anchored,339,calibration,212.0,39.0,108.0,170.0,10.0,12.0,26.0,17.583039360830025,NaN
national_anchored,340,reference,192.0,46.0,103.0,181.0,10.0,14.0,31.0,NaN,NaN
national_anchored,341,calibration,206.0,19.0,181.0,125.0,9.0,14.0,23.0,44.30397191228947,NaN
national_anchored,342,reference,156.0,23.0,200.0,154.0,10.0,13.0,21.0,NaN,NaN
national_anchored,343,calibration,244.0,30.0,101.0,156.0,9.0,10.0,27.0,36.68578604203647,NaN
national_anchored,344,reference,223.0,34.0,131.0,142.0,10.0,11.0,26.0,NaN,NaN
national_anchored,345,calibration,209.0,40.0,110.0,173.0,12.0,13.0,20.0,17.39946112745029,NaN
national_anchored,346,reference,209.0,43.0,104.0,170.0,11.0,14.0,26.0,NaN,NaN
national_anchored,347,calibration,162.0,30.0,166.0,166.0,10.0,12.0,31.0,33.958935824465115,NaN
national_anchored,348,reference,178.0,41.0,130.0,182.0,12.0,11.0,23.0,NaN,NaN
national_anchored,349,calibration,208.0,41.0,94.0,178.0,8.0,12.0,36.0,27.721641306158322,NaN
national_anchored,350,reference,159.0,33.0,210.0,128.0,9.0,13.0,25.0,NaN,NaN
national_anchored,351,calibration,210.0,33.0,121.0,171.0,9.0,12.0,21.0,14.095203207903655,NaN
national_anchored,352,reference,226.0,41.0,87.0,176.0,10.0,12.0,25.0,NaN,NaN
national_anchored,353,calibration,188.0,20.0,205.0,122.0,10.0,12.0,20.0,61.73683303709531,NaN
national_anchored,354,reference,227.0,41.0,85.0,175.0,10.0,12.0,27.0,NaN,NaN
national_anchored,355,calibration,206.0,38.0,121.0,165.0,9.0,12.0,26.0,12.876674047965967,NaN
national_anchored,356,reference,236.0,35.0,111.0,150.0,10.0,13.0,22.0,NaN,NaN
national_anchored,357,calibration,156.0,27.0,209.0,144.0,8.0,12.0,21.0,65.69832680040886,NaN
national_anchored,358,reference,189.0,24.0,168.0,156.0,10.0,11.0,19.0,NaN,NaN
national_anchored,359,calibration,220.0,38.0,90.0,176.0,10.0,14.0,29.0,30.074165576785017,NaN
national_anchored,360,reference,200.0,15.0,143.0,165.0,10.0,12.0,32.0,NaN,NaN
national_anchored,361,calibration,230.0,43.0,78.0,177.0,12.0,12.0,25.0,42.44689835702468,NaN
national_anchored,362,reference,210.0,21.0,150.0,152.0,11.0,13.0,20.0,NaN,NaN
national_anchored,363,calibration,133.0,19.0,195.0,179.0,11.0,12.0,28.0,70.61218947402284,NaN
national_anchored,364,reference,233.0,26.0,94.0,182.0,11.0,10.0,21.0,NaN,NaN
national_anchored,365,calibration,195.0,37.0,134.0,163.0,9.0,13.0,26.0,12.367254312353683,NaN
national_anchored,366,reference,213.0,40.0,87.0,192.0,11.0,12.0,22.0,NaN,NaN
national_anchored,367,calibration,210.0,32.0,111.0,184.0,9.0,11.0,20.0,20.846631272162842,NaN
national_anchored,368,reference,197.0,21.0,187.0,129.0,8.0,14.0,21.0,NaN,NaN
national_anchored,369,calibration,217.0,28.0,141.0,144.0,11.0,13.0,23.0,20.353276066290807,NaN
national_anchored,370,reference,167.0,36.0,169.0,157.0,9.0,14.0,25.0,NaN,NaN
national_anchored,371,calibration,172.0,45.0,134.0,176.0,7.0,13.0,30.0,23.796411294031362,NaN
national_anchored,372,reference,184.0,22.0,201.0,130.0,8.0,12.0,20.0,NaN,NaN
national_anchored,373,calibration,157.0,42.0,148.0,177.0,10.0,13.0,30.0,33.54786976335146,NaN
national_anchored,374,reference,224.0,37.0,108.0,160.0,10.0,12.0,26.0,NaN,NaN
national_anchored,375,calibration,212.0,35.0,126.0,159.0,9.0,13.0,23.0,13.494292717294467,NaN
national_anchored,376,reference,207.0,36.0,109.0,174.0,10.0,13.0,28.0,NaN,NaN
national_anchored,377,calibration,221.0,40.0,99.0,171.0,9.0,14.0,23.0,24.295235787150187,NaN
national_anchored,378,reference,209.0,40.0,91.0,183.0,10.0,13.0,31.0,NaN,NaN
national_anchored,379,calibration,198.0,38.0,141.0,151.0,10.0,12.0,27.0,15.087860022972986,NaN
national_anchored,380,reference,177.0,21.0,169.0,166.0,11.0,12.0,21.0,NaN,NaN
national_anchored,381,calibration,212.0,42.0,94.0,172.0,10.0,14.0,33.0,26.33911359895625,NaN
national_anchored,382,reference,198.0,41.0,110.0,181.0,11.0,13.0,23.0,NaN,NaN
national_anchored,383,calibration,212.0,36.0,132.0,151.0,8.0,11.0,27.0,15.425156206564719,NaN
national_anchored,384,reference,209.0,26.0,143.0,158.0,11.0,12.0,18.0,NaN,NaN
national_anchored,385,calibration,197.0,29.0,166.0,134.0,7.0,13.0,31.0,30.50707430224968,NaN
national_anchored,386,reference,169.0,22.0,169.0,168.0,11.0,14.0,24.0,NaN,NaN
national_anchored,387,calibration,192.0,33.0,142.0,161.0,9.0,13.0,27.0,13.830200683969299,NaN
national_anchored,388,reference,211.0,36.0,108.0,170.0,9.0,13.0,30.0,NaN,NaN
national_anchored,389,calibration,180.0,30.0,147.0,171.0,11.0,12.0,26.0,19.126706497091224,NaN
national_anchored,390,reference,169.0,36.0,164.0,161.0,10.0,13.0,24.0,NaN,NaN
national_anchored,391,calibration,170.0,43.0,136.0,173.0,10.0,14.0,31.0,23.94640478530935,NaN
national_anchored,392,reference,165.0,36.0,173.0,160.0,6.0,12.0,25.0,NaN,NaN
national_anchored,393,calibration,230.0,36.0,123.0,144.0,10.0,12.0,22.0,25.378492990370123,NaN
national_anchored,394,reference,212.0,34.0,127.0,160.0,10.0,12.0,22.0,NaN,NaN
national_anchored,395,calibration,159.0,24.0,192.0,155.0,10.0,13.0,24.0,50.55619873005297,NaN
national_anchored,396,reference,176.0,46.0,129.0,176.0,11.0,12.0,27.0,NaN,NaN
national_anchored,397,calibration,199.0,38.0,122.0,172.0,8.0,11.0,27.0,13.506760634154656,NaN
national_anchored,398,reference,175.0,33.0,150.0,177.0,11.0,12.0,19.0,NaN,NaN
national_anchored,399,calibration,152.0,40.0,162.0,175.0,11.0,14.0,23.0,39.64455342861136,NaN
national_anchored,400,reference,193.0,40.0,133.0,166.0,11.0,12.0,22.0,NaN,NaN
national_anchored,401,calibration,195.0,40.0,117.0,174.0,9.0,14.0,28.0,15.748615843135443,NaN
national_anchored,402,reference,157.0,40.0,158.0,172.0,11.0,13.0,26.0,NaN,NaN
national_anchored,403,calibration,222.0,37.0,109.0,163.0,11.0,13.0,22.0,20.05442764533335,NaN
national_anchored,404,reference,167.0,47.0,111.0,200.0,10.0,13.0,29.0,NaN,NaN
national_anchored,405,calibration,203.0,41.0,107.0,181.0,11.0,13.0,21.0,20.5335559963,NaN
national_anchored,406,reference,203.0,37.0,150.0,141.0,9.0,13.0,24.0,NaN,NaN
national_anchored,407,calibration,190.0,34.0,168.0,140.0,9.0,11.0,25.0,28.647848009134275,NaN
national_anchored,408,reference,214.0,44.0,89.0,181.0,10.0,12.0,27.0,NaN,NaN
national_anchored,409,calibration,238.0,37.0,89.0,167.0,9.0,13.0,24.0,37.49305118746342,NaN
national_anchored,410,reference,142.0,33.0,188.0,164.0,9.0,13.0,28.0,NaN,NaN
national_anchored,411,calibration,212.0,44.0,98.0,177.0,10.0,13.0,23.0,24.34315905432185,NaN
national_anchored,412,reference,228.0,35.0,111.0,159.0,10.0,11.0,23.0,NaN,NaN
national_anchored,413,calibration,173.0,40.0,141.0,172.0,9.0,12.0,30.0,21.83087896248384,NaN
national_anchored,414,reference,195.0,20.0,137.0,174.0,10.0,14.0,27.0,NaN,NaN
national_anchored,415,calibration,207.0,37.0,109.0,178.0,9.0,12.0,25.0,18.185980745453318,NaN
national_anchored,416,reference,225.0,38.0,92.0,178.0,9.0,12.0,23.0,NaN,NaN
national_anchored,417,calibration,214.0,38.0,123.0,157.0,11.0,12.0,22.0,14.874481392096502,NaN
national_anchored,418,reference,233.0,20.0,160.0,119.0,10.0,13.0,22.0,NaN,NaN
national_anchored,419,calibration,215.0,37.0,86.0,185.0,11.0,12.0,31.0,34.55307583075361,NaN
national_anchored,420,reference,228.0,30.0,134.0,146.0,8.0,11.0,20.0,NaN,NaN
national_anchored,421,calibration,240.0,29.0,104.0,162.0,11.0,9.0,22.0,32.36866880760276,NaN
national_anchored,422,reference,203.0,22.0,144.0,162.0,10.0,12.0,24.0,NaN,NaN
national_anchored,423,calibration,223.0,24.0,139.0,149.0,9.0,12.0,21.0,21.47068176894182,NaN
national_anchored,424,reference,199.0,41.0,120.0,178.0,9.0,12.0,18.0,NaN,NaN
national_anchored,425,calibration,208.0,34.0,97.0,190.0,9.0,12.0,27.0,29.01690348624111,NaN
national_anchored,426,reference,216.0,25.0,183.0,112.0,9.0,13.0,19.0,NaN,NaN
national_anchored,427,calibration,176.0,24.0,188.0,139.0,9.0,12.0,29.0,44.65678493692015,NaN
national_anchored,428,reference,201.0,23.0,142.0,162.0,10.0,12.0,27.0,NaN,NaN
national_anchored,429,calibration,152.0,43.0,156.0,174.0,10.0,14.0,28.0,38.09426671077878,NaN
national_anchored,430,reference,231.0,24.0,126.0,149.0,8.0,12.0,27.0,NaN,NaN
national_anchored,431,calibration,198.0,38.0,118.0,171.0,9.0,14.0,29.0,14.421686603177886,NaN
national_anchored,432,reference,210.0,35.0,118.0,168.0,10.0,13.0,23.0,NaN,NaN
national_anchored,433,calibration,202.0,32.0,140.0,157.0,10.0,13.0,23.0,13.13817965603118,NaN
national_anchored,434,reference,161.0,26.0,169.0,175.0,12.0,13.0,21.0,NaN,NaN
national_anchored,435,calibration,218.0,29.0,105.0,177.0,11.0,13.0,24.0,22.27315083705309,NaN
national_anchored,436,reference,202.0,27.0,138.0,166.0,11.0,12.0,21.0,NaN,NaN
national_anchored,437,calibration,185.0,32.0,174.0,143.0,6.0,13.0,24.0,31.668103309136978,NaN
national_anchored,438,reference,233.0,41.0,95.0,165.0,10.0,11.0,22.0,NaN,NaN
national_anchored,439,calibration,194.0,40.0,133.0,162.0,10.0,13.0,25.0,12.853303939856314,NaN
national_anchored,440,reference,204.0,37.0,140.0,152.0,10.0,12.0,22.0,NaN,NaN
national_anchored,441,calibration,194.0,36.0,145.0,154.0,9.0,13.0,26.0,15.11570682672198,NaN
national_anchored,442,reference,178.0,18.0,203.0,140.0,7.0,13.0,18.0,NaN,NaN
national_anchored,443,calibration,153.0,26.0,201.0,155.0,10.0,13.0,19.0,59.85078011581162,NaN
national_anchored,444,reference,216.0,36.0,103.0,179.0,11.0,11.0,21.0,NaN,NaN
national_anchored,445,calibration,149.0,24.0,219.0,140.0,8.0,12.0,25.0,77.73955629239012,NaN
national_anchored,446,reference,206.0,37.0,111.0,167.0,10.0,14.0,32.0,NaN,NaN
national_anchored,447,calibration,203.0,38.0,106.0,183.0,11.0,14.0,22.0,21.411286526103243,NaN
national_anchored,448,reference,186.0,35.0,163.0,153.0,8.0,12.0,20.0,NaN,NaN
national_anchored,449,calibration,226.0,23.0,163.0,124.0,10.0,12.0,19.0,40.6285889548474,NaN
national_anchored,450,reference,199.0,37.0,137.0,162.0,9.0,11.0,22.0,NaN,NaN
national_anchored,451,calibration,223.0,30.0,131.0,150.0,10.0,12.0,21.0,19.59751509671003,NaN
national_anchored,452,reference,187.0,34.0,143.0,173.0,8.0,14.0,18.0,NaN,NaN
national_anchored,453,calibration,211.0,38.0,104.0,174.0,11.0,14.0,25.0,19.703760576582386,NaN
national_anchored,454,reference,196.0,29.0,152.0,155.0,10.0,13.0,22.0,NaN,NaN
national_anchored,455,calibration,209.0,40.0,113.0,169.0,11.0,11.0,24.0,15.472710564745743,NaN
national_anchored,456,reference,179.0,32.0,141.0,175.0,10.0,13.0,27.0,NaN,NaN
national_anchored,457,calibration,182.0,27.0,127.0,188.0,11.0,13.0,29.0,23.72938566866687,NaN
national_anchored,458,reference,221.0,31.0,115.0,166.0,11.0,12.0,21.0,NaN,NaN
national_anchored,459,calibration,170.0,25.0,174.0,160.0,8.0,13.0,27.0,33.9882657234227,NaN
national_anchored,460,reference,183.0,39.0,136.0,167.0,11.0,14.0,27.0,NaN,NaN
national_anchored,461,calibration,224.0,40.0,77.0,185.0,10.0,13.0,28.0,42.93050865277384,NaN
national_anchored,462,reference,168.0,41.0,139.0,178.0,7.0,14.0,30.0,NaN,NaN
national_anchored,463,calibration,192.0,21.0,193.0,128.0,9.0,12.0,22.0,49.78739205973085,NaN
national_anchored,464,reference,202.0,39.0,99.0,185.0,9.0,13.0,30.0,NaN,NaN
national_anchored,465,calibration,220.0,27.0,126.0,158.0,11.0,13.0,22.0,17.123697675281182,NaN
national_anchored,466,reference,153.0,37.0,169.0,168.0,9.0,13.0,28.0,NaN,NaN
national_anchored,467,calibration,201.0,37.0,140.0,157.0,9.0,12.0,21.0,13.345946940637052,NaN
national_anchored,468,reference,221.0,26.0,136.0,152.0,9.0,13.0,20.0,NaN,NaN
national_anchored,469,calibration,207.0,40.0,97.0,183.0,10.0,12.0,28.0,25.883236835721615,NaN
national_anchored,470,reference,229.0,36.0,88.0,176.0,10.0,14.0,24.0,NaN,NaN
national_anchored,471,calibration,218.0,39.0,86.0,184.0,7.0,12.0,31.0,34.85611550370594,NaN
national_anchored,472,reference,205.0,39.0,121.0,160.0,9.0,13.0,30.0,NaN,NaN
national_anchored,473,calibration,194.0,15.0,195.0,132.0,8.0,9.0,24.0,50.864022150771405,NaN
national_anchored,474,reference,215.0,41.0,113.0,164.0,8.0,11.0,25.0,NaN,NaN
national_anchored,475,calibration,164.0,38.0,149.0,178.0,10.0,13.0,25.0,28.854560688169602,NaN
national_anchored,476,reference,161.0,38.0,168.0,163.0,11.0,13.0,23.0,NaN,NaN
national_anchored,477,calibration,229.0,27.0,119.0,160.0,11.0,14.0,17.0,22.61746177610306,NaN
national_anchored,478,reference,238.0,30.0,148.0,122.0,9.0,11.0,19.0,NaN,NaN
national_anchored,479,calibration,208.0,33.0,140.0,151.0,11.0,12.0,22.0,15.162368249846647,NaN
national_anchored,480,reference,186.0,33.0,138.0,174.0,9.0,13.0,24.0,NaN,NaN
national_anchored,481,calibration,178.0,37.0,148.0,169.0,9.0,14.0,22.0,19.681735204534508,NaN
national_anchored,482,reference,224.0,20.0,168.0,127.0,10.0,11.0,17.0,NaN,NaN
national_anchored,483,calibration,193.0,28.0,150.0,167.0,11.0,12.0,16.0,17.215611916868003,NaN
national_anchored,484,reference,193.0,38.0,117.0,179.0,10.0,14.0,26.0,NaN,NaN
national_anchored,485,calibration,155.0,17.0,177.0,176.0,9.0,14.0,29.0,46.72888326318163,NaN
national_anchored,486,reference,240.0,34.0,74.0,177.0,11.0,12.0,29.0,NaN,NaN
national_anchored,487,calibration,209.0,32.0,108.0,180.0,10.0,12.0,26.0,19.735771367425148,NaN
national_anchored,488,reference,207.0,38.0,124.0,167.0,11.0,13.0,17.0,NaN,NaN
national_anchored,489,calibration,188.0,42.0,127.0,169.0,10.0,13.0,28.0,15.180716612164655,NaN
national_anchored,490,reference,208.0,41.0,97.0,182.0,9.0,14.0,26.0,NaN,NaN
national_anchored,491,calibration,235.0,39.0,100.0,158.0,12.0,11.0,22.0,30.935384087662182,NaN
national_anchored,492,reference,238.0,38.0,90.0,163.0,11.0,12.0,25.0,NaN,NaN
national_anchored,493,calibration,202.0,39.0,111.0,176.0,11.0,13.0,25.0,16.976176377601842,NaN
national_anchored,494,reference,206.0,42.0,106.0,177.0,9.0,11.0,26.0,NaN,NaN
national_anchored,495,calibration,223.0,35.0,122.0,147.0,7.0,12.0,31.0,21.597786561732082,NaN
national_anchored,496,reference,218.0,22.0,163.0,134.0,10.0,12.0,18.0,NaN,NaN
national_anchored,497,calibration,230.0,43.0,82.0,170.0,11.0,14.0,27.0,38.72651580823795,NaN
national_anchored,498,reference,213.0,29.0,131.0,155.0,11.0,12.0,26.0,NaN,NaN
national_anchored,499,calibration,215.0,25.0,102.0,186.0,9.0,12.0,28.0,27.12961004088754,NaN
national_anchored,500,reference,154.0,35.0,172.0,168.0,9.0,12.0,27.0,NaN,NaN
national_anchored,501,calibration,214.0,34.0,98.0,179.0,10.0,14.0,28.0,24.662115824565102,NaN
national_anchored,502,reference,210.0,38.0,115.0,166.0,11.0,12.0,25.0,NaN,NaN
national_anchored,503,calibration,217.0,29.0,120.0,169.0,7.0,13.0,22.0,16.298086359281537,NaN
national_anchored,504,reference,188.0,33.0,156.0,150.0,9.0,13.0,28.0,NaN,NaN
national_anchored,505,calibration,203.0,20.0,186.0,128.0,9.0,13.0,18.0,45.619763697787846,NaN
national_anchored,506,reference,202.0,26.0,145.0,166.0,5.0,13.0,20.0,NaN,NaN
national_anchored,507,calibration,221.0,38.0,103.0,169.0,10.0,12.0,24.0,21.966673658061897,NaN
national_anchored,508,reference,200.0,20.0,195.0,120.0,8.0,14.0,20.0,NaN,NaN
national_anchored,509,calibration,222.0,29.0,134.0,148.0,9.0,13.0,22.0,19.93202115747744,NaN
national_anchored,510,reference,198.0,37.0,143.0,151.0,9.0,14.0,25.0,NaN,NaN
national_anchored,511,calibration,215.0,34.0,92.0,192.0,7.0,13.0,24.0,33.67142027119081,NaN
national_anchored,512,reference,186.0,24.0,167.0,157.0,11.0,14.0,18.0,NaN,NaN
national_anchored,513,calibration,235.0,35.0,98.0,163.0,9.0,13.0,24.0,30.997557221118523,NaN
national_anchored,514,reference,192.0,19.0,167.0,154.0,8.0,14.0,23.0,NaN,NaN
national_anchored,515,calibration,214.0,34.0,122.0,162.0,10.0,12.0,23.0,14.13983716375488,NaN
national_anchored,516,reference,173.0,20.0,212.0,131.0,7.0,13.0,21.0,NaN,NaN
national_anchored,517,calibration,195.0,36.0,145.0,155.0,10.0,12.0,24.0,14.728100531497187,NaN
national_anchored,518,reference,209.0,40.0,114.0,169.0,11.0,13.0,21.0,NaN,NaN
national_anchored,519,calibration,196.0,32.0,151.0,150.0,10.0,13.0,25.0,17.44755100078876,NaN
national_anchored,520,reference,194.0,36.0,157.0,152.0,9.0,12.0,17.0,NaN,NaN
national_anchored,521,calibration,192.0,38.0,129.0,173.0,10.0,13.0,22.0,13.980547955853435,NaN
national_anchored,522,reference,209.0,46.0,89.0,185.0,8.0,13.0,27.0,NaN,NaN
national_anchored,523,calibration,214.0,40.0,109.0,167.0,10.0,14.0,23.0,17.596535892510747,NaN
national_anchored,524,reference,207.0,42.0,96.0,179.0,10.0,14.0,29.0,NaN,NaN
national_anchored,525,calibration,205.0,34.0,150.0,141.0,8.0,13.0,26.0,20.810626532598622,NaN
