model,scope,draw,district_id,predicted_share,actual_share,error
kernel_anchored,national_draw,496,"",62.58652139117291,62.969101950749284,-0.3825805595763754
kernel_anchored,national_draw,497,"",59.44168717050372,62.969101950749284,-3.5274147802455644
kernel_anchored,national_draw,498,"",62.45774037478413,62.969101950749284,-0.5113615759651537
kernel_anchored,national_draw,499,"",57.85291708010772,62.969101950749284,-5.116184870641561
kernel_anchored,national_draw,500,"",72.21037653541602,62.969101950749284,9.241274584666733
kernel_anchored,national_draw,501,"",67.80171052009864,62.969101950749284,4.832608569349354
kernel_anchored,national_draw,502,"",57.899724297227536,62.969101950749284,-5.069377653521748
kernel_anchored,national_draw,503,"",66.58051488815977,62.969101950749284,3.611412937410485
kernel_anchored,national_draw,504,"",74.63042830588782,62.969101950749284,11.661326355138534
kernel_anchored,national_draw,505,"",64.6396404038661,62.969101950749284,1.6705384531168121
kernel_anchored,national_draw,506,"",64.68951301127761,62.969101950749284,1.7204110605283276
kernel_anchored,national_draw,507,"",70.16158092333757,62.969101950749284,7.192478972588283
kernel_anchored,national_draw,508,"",76.89744138935676,62.969101950749284,13.928339438607473
kernel_anchored,national_draw,509,"",69.60664371640348,62.969101950749284,6.637541765654198
kernel_anchored,national_draw,510,"",64.76603235477903,62.969101950749284,1.7969304040297445
kernel_anchored,national_draw,511,"",71.12021941361992,62.969101950749284,8.151117462870637
kernel_anchored,national_draw,512,"",62.98424885669367,62.969101950749284,0.01514690594438406
kernel_anchored,national_draw,513,"",67.96047834769185,62.969101950749284,4.991376396942563
kernel_anchored,national_draw,514,"",71.43038243583068,62.969101950749284,8.461280485081396
kernel_anchored,national_draw,515,"",48.371729539598924,62.969101950749284,-14.59737241115036
kernel_anchored,national_draw,516,"",70.06710088566466,62.969101950749284,7.097998934915374
kernel_anchored,national_draw,517,"",67.50501397903379,62.969101950749284,4.535912028284507
kernel_anchored,national_draw,518,"",67.42551465144608,62.969101950749284,4.456412700696795
kernel_anchored,national_draw,519,"",69.07402522839293,62.969101950749284,6.104923277643643
kernel_anchored,national_draw,520,"",66.89673944267926,62.969101950749284,3.9276374919299784
kernel_anchored,national_draw,521,"",59.462452419799014,62.969101950749284,-3.50664953095027
kernel_anchored,national_draw,522,"",67.58229736183232,62.969101950749284,4.6131954110830335
kernel_anchored,national_draw,523,"",68.20654516687553,62.969101950749284,5.237443216126245
kernel_anchored,national_draw,524,"",65.467041872285,62.969101950749284,2.4979399215357105
kernel_anchored,national_draw,525,"",58.540330853021715,62.969101950749284,-4.428771097727569
kernel_anchored,national_draw,526,"",62.20386004194276,62.969101950749284,-0.765241908806523
kernel_anchored,national_draw,527,"",66.32485025810794,62.969101950749284,3.3557483073586596
kernel_anchored,national_draw,528,"",64.79046083780395,62.969101950749284,1.8213588870546644
kernel_anchored,national_draw,529,"",73.03498037353859,62.969101950749284,10.065878422789304
kernel_anchored,national_draw,530,"",63.08672937836586,62.969101950749284,0.11762742761657563
kernel_anchored,national_draw,531,"",62.47970131095525,62.969101950749284,-0.4894006397940345
kernel_anchored,national_draw,532,"",70.4678498842365,62.969101950749284,7.498747933487216
kernel_anchored,national_draw,533,"",70.39295325863799,62.969101950749284,7.423851307888704
kernel_anchored,national_draw,534,"",67.22635199696674,62.969101950749284,4.257250046217457
kernel_anchored,national_draw,535,"",69.66638420295432,62.969101950749284,6.697282252205035
kernel_anchored,national_draw,536,"",57.138288735251585,62.969101950749284,-5.830813215497699
kernel_anchored,national_draw,537,"",67.95286103747904,62.969101950749284,4.983759086729755
kernel_anchored,national_draw,538,"",65.33080743326677,62.969101950749284,2.361705482517486
kernel_anchored,national_draw,539,"",67.23701623126468,62.969101950749284,4.267914280515392
kernel_anchored,national_draw,540,"",58.99302298241748,62.969101950749284,-3.976078968331805
kernel_anchored,national_draw,541,"",56.05975839877122,62.969101950749284,-6.909343551978061
kernel_anchored,national_draw,542,"",62.600742678512646,62.969101950749284,-0.36835927223663845
kernel_anchored,national_draw,543,"",66.65846767094669,62.969101950749284,3.689365720197408
kernel_anchored,national_draw,544,"",61.54351311131828,62.969101950749284,-1.4255888394310006
kernel_anchored,national_draw,545,"",57.38576360268674,62.969101950749284,-5.583338348062547
kernel_anchored,national_draw,546,"",66.85381012894052,62.969101950749284,3.8847081781912394
kernel_anchored,national_draw,547,"",57.34257114550426,62.969101950749284,-5.626530805245025
kernel_anchored,national_draw,548,"",66.85660083440939,62.969101950749284,3.8874988836601077
kernel_anchored,national_draw,549,"",58.9384368757773,62.969101950749284,-4.030665074971985
kernel_anchored,national_draw,550,"",68.2092089171742,62.969101950749284,5.240106966424911
kernel_anchored,national_draw,551,"",65.64880012706597,62.969101950749284,2.679698176316684
kernel_anchored,national_draw,552,"",76.42000454314847,62.969101950749284,13.450902592399181
kernel_anchored,national_draw,553,"",64.17745433601418,62.969101950749284,1.2083523852648952
kernel_anchored,national_draw,554,"",64.80476522307328,62.969101950749284,1.8356632723239912
kernel_anchored,national_draw,555,"",68.82853086161312,62.969101950749284,5.8594289108638336
kernel_anchored,national_draw,556,"",59.558619807097855,62.969101950749284,-3.4104821436514285
kernel_anchored,national_draw,557,"",60.959953284190604,62.969101950749284,-2.00914866655868
kernel_anchored,national_draw,558,"",63.409488661737626,62.969101950749284,0.44038671098834214
kernel_anchored,national_draw,559,"",69.81594201001751,62.969101950749284,6.846840059268224
kernel_anchored,national_draw,560,"",68.88526597304363,62.969101950749284,5.916164022294346
kernel_anchored,national_draw,561,"",67.33849726950591,62.969101950749284,4.369395318756624
kernel_anchored,national_draw,562,"",54.51222334766057,62.969101950749284,-8.456878603088711
kernel_anchored,national_draw,563,"",70.33424918793125,62.969101950749284,7.365147237181965
kernel_anchored,national_draw,564,"",62.66931001180707,62.969101950749284,-0.2997919389422137
kernel_anchored,national_draw,565,"",66.28337977468874,62.969101950749284,3.314277823939456
kernel_anchored,national_draw,566,"",66.50541975084056,62.969101950749284,3.5363178000912754
kernel_anchored,national_draw,567,"",77.88445320604393,62.969101950749284,14.915351255294645
kernel_anchored,national_draw,568,"",74.06994892870496,62.969101950749284,11.100846977955676
kernel_anchored,national_draw,569,"",73.15859085208594,62.969101950749284,10.189488901336652
kernel_anchored,national_draw,570,"",68.65106369158536,62.969101950749284,5.68196174083608
kernel_anchored,national_draw,571,"",70.0408257819821,62.969101950749284,7.071723831232809
kernel_anchored,national_draw,572,"",62.05707909069352,62.969101950749284,-0.9120228600557638
kernel_anchored,national_draw,573,"",61.61319534183476,62.969101950749284,-1.3559066089145233
kernel_anchored,national_draw,574,"",58.4808765926728,62.969101950749284,-4.488225358076484
kernel_anchored,national_draw,575,"",62.80869755559822,62.969101950749284,-0.16040439515106186
kernel_anchored,national_draw,576,"",60.29886539702724,62.969101950749284,-2.6702365537220416
kernel_anchored,national_draw,577,"",70.81930334435235,62.969101950749284,7.850201393603065
kernel_anchored,national_draw,578,"",71.16488224250104,62.969101950749284,8.195780291751753
kernel_anchored,national_draw,579,"",61.379346226577255,62.969101950749284,-1.5897557241720293
kernel_anchored,national_draw,580,"",56.67480310811186,62.969101950749284,-6.294298842637424
kernel_anchored,national_draw,581,"",57.27436159496227,62.969101950749284,-5.694740355787012
kernel_anchored,national_draw,582,"",76.39992023522069,62.969101950749284,13.430818284471407
kernel_anchored,national_draw,583,"",74.58152055776992,62.969101950749284,11.612418607020636
kernel_anchored,national_draw,584,"",63.19458818270345,62.969101950749284,0.2254862319541644
kernel_anchored,national_draw,585,"",71.27335504820729,62.969101950749284,8.304253097458009
kernel_anchored,national_draw,586,"",61.125387412357945,62.969101950749284,-1.843714538391339
kernel_anchored,national_draw,587,"",69.82449648021407,62.969101950749284,6.855394529464782
kernel_anchored,national_draw,588,"",72.49535626840806,62.969101950749284,9.526254317658776
kernel_anchored,national_draw,589,"",69.61394248455285,62.969101950749284,6.644840533803567
kernel_anchored,national_draw,590,"",64.11902033357863,62.969101950749284,1.1499183828293482
kernel_anchored,national_draw,591,"",62.44030596750007,62.969101950749284,-0.5287959832492106
kernel_anchored,national_draw,592,"",66.66947122179047,62.969101950749284,3.7003692710411897
kernel_anchored,national_draw,593,"",61.116569798717656,62.969101950749284,-1.8525321520316282
kernel_anchored,national_draw,594,"",69.25943286724858,62.969101950749284,6.290330916499293
kernel_anchored,national_draw,595,"",63.277141359203746,62.969101950749284,0.3080394084544622
kernel_anchored,national_draw,596,"",63.01904611471129,62.969101950749284,0.049944163962003074
kernel_anchored,national_draw,597,"",63.34397286907998,62.969101950749284,0.37487091833069286
kernel_anchored,national_draw,598,"",67.88025883804765,62.969101950749284,4.911156887298368
kernel_anchored,national_draw,599,"",68.5254126972113,62.969101950749284,5.55631074646201
kernel_anchored,national_draw,600,"",66.36409556363468,62.969101950749284,3.3949936128853935
kernel_anchored,national_draw,601,"",60.9366027659746,62.969101950749284,-2.032499184774686
kernel_anchored,national_draw,602,"",67.69611613434249,62.969101950749284,4.727014183593205
kernel_anchored,national_draw,603,"",61.58493050439359,62.969101950749284,-1.384171446355694
kernel_anchored,national_draw,604,"",57.082869341039654,62.969101950749284,-5.88623260970963
kernel_anchored,national_draw,605,"",48.734029587802645,62.969101950749284,-14.235072362946639
kernel_anchored,national_draw,606,"",66.36263211676349,62.969101950749284,3.3935301660142088
kernel_anchored,national_draw,607,"",67.31595464782762,62.969101950749284,4.34685269707834
kernel_anchored,national_draw,608,"",66.77940054954045,62.969101950749284,3.810298598791171
kernel_anchored,national_draw,609,"",55.81391548234228,62.969101950749284,-7.155186468407003
kernel_anchored,national_draw,610,"",61.396118158700375,62.969101950749284,-1.572983792048909
kernel_anchored,national_draw,611,"",73.19849632449778,62.969101950749284,10.229394373748498
kernel_anchored,national_draw,612,"",65.51321200527792,62.969101950749284,2.5441100545286375
kernel_anchored,national_draw,613,"",78.864927985603,62.969101950749284,15.89582603485372
kernel_anchored,national_draw,614,"",62.48564742947288,62.969101950749284,-0.483454521276407
kernel_anchored,national_draw,615,"",61.83383881111423,62.969101950749284,-1.1352631396350574
kernel_anchored,national_draw,616,"",62.33390137693039,62.969101950749284,-0.6352005738188922
kernel_anchored,national_draw,617,"",67.79257205611908,62.969101950749284,4.8234701053698
kernel_anchored,national_draw,618,"",67.69076555098694,62.969101950749284,4.721663600237655
kernel_anchored,national_draw,619,"",65.95310474524034,62.969101950749284,2.9840027944910545
kernel_anchored,national_draw,620,"",57.6417352334229,62.969101950749284,-5.327366717326385
kernel_anchored,national_draw,621,"",63.28350758392101,62.969101950749284,0.31440563317172376
kernel_anchored,national_draw,622,"",62.216640965169525,62.969101950749284,-0.7524609855797593
kernel_anchored,national_draw,623,"",58.63518021482616,62.969101950749284,-4.333921735923127
kernel_anchored,national_draw,624,"",55.12715725976175,62.969101950749284,-7.841944690987532
kernel_anchored,national_draw,625,"",71.72393510522586,62.969101950749284,8.754833154476579
kernel_anchored,national_draw,626,"",64.42979504888224,62.969101950749284,1.460693098132957
kernel_anchored,national_draw,627,"",71.0738184530448,62.969101950749284,8.10471650229551
kernel_anchored,national_draw,628,"",74.08436641948957,62.969101950749284,11.115264468740286
kernel_anchored,national_draw,629,"",58.01710243105532,62.969101950749284,-4.951999519693963
kernel_anchored,national_draw,630,"",63.31024434276797,62.969101950749284,0.3411423920186891
kernel_anchored,national_draw,631,"",62.72058143436675,62.969101950749284,-0.24852051638253414
kernel_anchored,national_draw,632,"",66.58429584395631,62.969101950749284,3.615193893207028
kernel_anchored,national_draw,633,"",63.15377324961771,62.969101950749284,0.18467129886842315
kernel_anchored,national_draw,634,"",65.85401277247493,62.969101950749284,2.884910821725647
kernel_anchored,national_draw,635,"",68.64452665445727,62.969101950749284,5.675424703707982
kernel_anchored,national_draw,636,"",60.096004884680966,62.969101950749284,-2.8730970660683184
kernel_anchored,national_draw,637,"",62.36116211438897,62.969101950749284,-0.6079398363603161
kernel_anchored,national_draw,638,"",58.67631368997534,62.969101950749284,-4.292788260773946
kernel_anchored,national_draw,639,"",60.14495649003948,62.969101950749284,-2.8241454607098007
kernel_anchored,national_draw,640,"",55.71035237930955,62.969101950749284,-7.258749571439736
kernel_anchored,national_draw,641,"",70.16199641298554,62.969101950749284,7.192894462236261
kernel_anchored,national_draw,642,"",68.72117526140474,62.969101950749284,5.7520733106554545
kernel_anchored,national_draw,643,"",65.03852893212536,62.969101950749284,2.0694269813760755
kernel_anchored,national_draw,644,"",74.93023871103662,62.969101950749284,11.961136760287339
kernel_anchored,national_draw,645,"",66.7262594235649,62.969101950749284,3.7571574728156136
kernel_anchored,national_draw,646,"",73.72060061613882,62.969101950749284,10.75149866538954
kernel_anchored,national_draw,647,"",63.68791058311918,62.969101950749284,0.7188086323698926
kernel_anchored,national_draw,648,"",80.25590884563381,62.969101950749284,17.286806894884528
kernel_anchored,national_draw,649,"",68.767380018535,62.969101950749284,5.798278067785709
kernel_anchored,national_draw,650,"",72.55145660398752,62.969101950749284,9.582354653238234
kernel_anchored,national_draw,651,"",63.09971804641661,62.969101950749284,0.13061609566732812
kernel_anchored,national_draw,652,"",61.630671298083605,62.969101950749284,-1.3384306526656786
kernel_anchored,national_draw,653,"",69.52532546746798,62.969101950749284,6.5562235167186955
kernel_anchored,national_draw,654,"",64.26695080618727,62.969101950749284,1.2978488554379837
kernel_anchored,national_draw,655,"",70.22306184985825,62.969101950749284,7.25395989910897
kernel_anchored,national_draw,656,"",74.3415591281356,62.969101950749284,11.372457177386316
kernel_anchored,national_draw,657,"",67.3833978507967,62.969101950749284,4.414295900047414
kernel_anchored,national_draw,658,"",73.06418467923935,62.969101950749284,10.095082728490063
kernel_anchored,national_draw,659,"",71.7325057333532,62.969101950749284,8.763403782603909
kernel_anchored,national_draw,660,"",67.36777544003297,62.969101950749284,4.398673489283688
kernel_anchored,national_draw,661,"",63.01363782446019,62.969101950749284,0.04453587371090606
kernel_anchored,national_draw,662,"",60.2249797962388,62.969101950749284,-2.7441221545104852
kernel_anchored,national_draw,663,"",57.67359867287066,62.969101950749284,-5.295503277878623
kernel_anchored,national_draw,664,"",66.78142029088477,62.969101950749284,3.8123183401354837
kernel_anchored,national_draw,665,"",65.85077887804822,62.969101950749284,2.8816769272989333
kernel_anchored,national_draw,666,"",66.34258012469722,62.969101950749284,3.3734781739479374
kernel_anchored,national_draw,667,"",65.00695402715534,62.969101950749284,2.037852076406061
kernel_anchored,national_draw,668,"",70.71961121987323,62.969101950749284,7.750509269123945
kernel_anchored,national_draw,669,"",66.26238369781125,62.969101950749284,3.293281747061961
kernel_anchored,national_draw,670,"",72.18472928275708,62.969101950749284,9.215627332007791
kernel_anchored,national_draw,671,"",70.79428855926864,62.969101950749284,7.825186608519353
kernel_anchored,national_draw,672,"",59.01135992554794,62.969101950749284,-3.957742025201341
kernel_anchored,national_draw,673,"",58.879379638869786,62.969101950749284,-4.089722311879498
kernel_anchored,national_draw,674,"",59.618249496409234,62.969101950749284,-3.3508524543400497
kernel_anchored,national_draw,675,"",59.79918138844591,62.969101950749284,-3.169920562303375
kernel_anchored,national_draw,676,"",58.86560615703953,62.969101950749284,-4.1034957937097545
kernel_anchored,national_draw,677,"",70.27834967234833,62.969101950749284,7.309247721599043
kernel_anchored,national_draw,678,"",60.36356175176807,62.969101950749284,-2.605540198981217
kernel_anchored,national_draw,679,"",71.62158846355136,62.969101950749284,8.652486512802078
kernel_anchored,national_draw,680,"",63.94121846355667,62.969101950749284,0.9721165128073892
kernel_anchored,national_draw,681,"",56.66602704343637,62.969101950749284,-6.3030749073129115
kernel_anchored,national_draw,682,"",61.945568594005415,62.969101950749284,-1.0235333567438687
kernel_anchored,national_draw,683,"",73.76568585949539,62.969101950749284,10.796583908746108
kernel_anchored,national_draw,684,"",62.87395712963962,62.969101950749284,-0.09514482110966327
kernel_anchored,national_draw,685,"",74.50862520730914,62.969101950749284,11.539523256559853
kernel_anchored,national_draw,686,"",71.81579063328908,62.969101950749284,8.8466886825398
kernel_anchored,national_draw,687,"",66.12718567463712,62.969101950749284,3.1580837238878345
kernel_anchored,national_draw,688,"",74.71837361470847,62.969101950749284,11.749271663959185
kernel_anchored,national_draw,689,"",62.454464931392614,62.969101950749284,-0.5146370193566696
kernel_anchored,national_draw,690,"",64.51626998600423,62.969101950749284,1.5471680352549484
kernel_anchored,national_draw,691,"",61.894818841781515,62.969101950749284,-1.0742831089677694
kernel_anchored,national_draw,692,"",74.29918380059415,62.969101950749284,11.330081849844866
kernel_anchored,national_draw,693,"",72.08250036314949,62.969101950749284,9.113398412400208
kernel_anchored,national_draw,694,"",71.09552086232384,62.969101950749284,8.126418911574554
kernel_anchored,national_draw,695,"",63.31720610264732,62.969101950749284,0.3481041518980348
kernel_anchored,national_draw,696,"",58.40961780976986,62.969101950749284,-4.559484140979421
kernel_anchored,national_draw,697,"",57.25607081734824,62.969101950749284,-5.713031133401046
kernel_anchored,national_draw,698,"",74.83255247824687,62.969101950749284,11.863450527497584
kernel_anchored,national_draw,699,"",69.09058479914042,62.969101950749284,6.121482848391132
kernel_anchored,national_draw,700,"",64.41077254783261,62.969101950749284,1.4416705970833235
kernel_anchored,national_draw,701,"",66.91701995405192,62.969101950749284,3.9479180033026395
kernel_anchored,national_draw,702,"",80.77129605463264,62.969101950749284,17.80219410388336
kernel_anchored,national_draw,703,"",58.49144387938622,62.969101950749284,-4.4776580713630665
kernel_anchored,national_draw,704,"",69.23245143116448,62.969101950749284,6.263349480415194
kernel_anchored,national_draw,705,"",54.28701180052924,62.969101950749284,-8.682090150220041
kernel_anchored,national_draw,706,"",67.54873964793116,62.969101950749284,4.579637697181873
kernel_anchored,national_draw,707,"",64.85233878776602,62.969101950749284,1.8832368370167316
kernel_anchored,national_draw,708,"",64.72201815140392,62.969101950749284,1.7529162006546315
kernel_anchored,national_draw,709,"",66.06034723993342,62.969101950749284,3.091245289184137
kernel_anchored,national_draw,710,"",78.4352147420159,62.969101950749284,15.466112791266617
kernel_anchored,national_draw,711,"",62.205127285369066,62.969101950749284,-0.7639746653802177
kernel_anchored,national_draw,712,"",67.13328924064858,62.969101950749284,4.164187289899296
kernel_anchored,national_draw,713,"",63.50640393040281,62.969101950749284,0.5373019796535274
kernel_anchored,national_draw,714,"",74.57932769573897,62.969101950749284,11.610225744989684
kernel_anchored,national_draw,715,"",61.48226301237981,62.969101950749284,-1.4868389383694733
kernel_anchored,national_draw,716,"",58.614539612425254,62.969101950749284,-4.35456233832403
kernel_anchored,national_draw,717,"",69.81701997482641,62.969101950749284,6.847918024077124
kernel_anchored,national_draw,718,"",68.12172526351796,62.969101950749284,5.152623312768675
kernel_anchored,national_draw,719,"",56.6812408893796,62.969101950749284,-6.287861061369682
kernel_anchored,national_draw,720,"",62.08826158877378,62.969101950749284,-0.8808403619755012
kernel_anchored,national_draw,721,"",71.84641683689624,62.969101950749284,8.877314886146955
kernel_anchored,national_draw,722,"",69.86172896922398,62.969101950749284,6.892627018474691
kernel_anchored,national_draw,723,"",64.87900860661415,62.969101950749284,1.9099066558648659
kernel_anchored,national_draw,724,"",65.59229815149348,62.969101950749284,2.6231962007441965
kernel_anchored,national_draw,725,"",66.74215421087563,62.969101950749284,3.7730522601263417
kernel_anchored,national_draw,726,"",71.24801017968105,62.969101950749284,8.278908228931762
kernel_anchored,national_draw,727,"",64.77304028017483,62.969101950749284,1.8039383294255416
kernel_anchored,national_draw,728,"",75.13637466677442,62.969101950749284,12.167272716025131
kernel_anchored,national_draw,729,"",58.22239124956642,62.969101950749284,-4.746710701182863
kernel_anchored,national_draw,730,"",67.9510051837181,62.969101950749284,4.981903232968811
kernel_anchored,national_draw,731,"",66.03423371555841,62.969101950749284,3.0651317648091307
kernel_anchored,national_draw,732,"",66.45735683167354,62.969101950749284,3.488254880924252
kernel_anchored,national_draw,733,"",60.65091900885683,62.969101950749284,-2.318182941892452
kernel_anchored,national_draw,734,"",69.34579700713111,62.969101950749284,6.376695056381827
kernel_anchored,national_draw,735,"",62.5247126894855,62.969101950749284,-0.44438926126378675
kernel_anchored,national_draw,736,"",59.93138326960299,62.969101950749284,-3.037718681146295
kernel_anchored,national_draw,737,"",60.34334818039425,62.969101950749284,-2.6257537703550327
kernel_anchored,national_draw,738,"",67.77496452814837,62.969101950749284,4.80586257739909
kernel_anchored,national_draw,739,"",60.84124789176513,62.969101950749284,-2.1278540589841555
kernel_anchored,national_draw,740,"",55.61773512022504,62.969101950749284,-7.351366830524242
kernel_anchored,national_draw,741,"",66.79868157748216,62.969101950749284,3.8295796267328726
kernel_anchored,national_draw,742,"",58.09173129665848,62.969101950749284,-4.877370654090804
kernel_anchored,national_draw,743,"",61.16914539711681,62.969101950749284,-1.7999565536324766
kernel_anchored,national_draw,744,"",65.3904117315441,62.969101950749284,2.4213097807948216
kernel_anchored,national_draw,745,"",64.2720082385134,62.969101950749284,1.3029062877641095
kernel_anchored,national_draw,746,"",67.82178559492313,62.969101950749284,4.852683644173844
kernel_anchored,national_draw,747,"",64.6973680739001,62.969101950749284,1.72826612315081
kernel_anchored,national_draw,748,"",63.37835694572544,62.969101950749284,0.409254994976159
kernel_anchored,national_draw,749,"",71.20771691693109,62.969101950749284,8.238614966181807
kernel_anchored,national_draw,750,"",66.01397397866816,62.969101950749284,3.0448720279188777
kernel_anchored,national_draw,751,"",61.68762338744139,62.969101950749284,-1.2814785633078927
kernel_anchored,national_draw,752,"",64.67021351712934,62.969101950749284,1.7011115663800567
kernel_anchored,national_draw,753,"",62.64999666800385,62.969101950749284,-0.3191052827454328
kernel_anchored,national_draw,754,"",61.27320016289964,62.969101950749284,-1.6959017878496425
kernel_anchored,national_draw,755,"",61.4064038357635,62.969101950749284,-1.5626981149857855
kernel_anchored,national_draw,756,"",64.57475477050787,62.969101950749284,1.605652819758582
kernel_anchored,national_draw,757,"",67.48042391670134,62.969101950749284,4.511321965952057
kernel_anchored,national_draw,758,"",72.86748495506214,62.969101950749284,9.898383004312855
kernel_anchored,national_draw,759,"",67.76687402139204,62.969101950749284,4.797772070642758
kernel_anchored,national_draw,760,"",64.36213025143425,62.969101950749284,1.3930283006849677
kernel_anchored,national_draw,761,"",62.83370772413029,62.969101950749284,-0.1353942266189918
kernel_anchored,national_draw,762,"",69.79390490074425,62.969101950749284,6.824802949994968
kernel_anchored,national_draw,763,"",60.01435424402709,62.969101950749284,-2.9547477067221948
kernel_anchored,national_draw,764,"",64.15563882121987,62.969101950749284,1.186536870470583
kernel_anchored,national_draw,765,"",57.34956522124512,62.969101950749284,-5.619536729504162
kernel_anchored,national_draw,766,"",63.56556734799813,62.969101950749284,0.5964653972488492
kernel_anchored,national_draw,767,"",64.1209108114769,62.969101950749284,1.1518088607276198
kernel_anchored,national_draw,768,"",70.8031038646331,62.969101950749284,7.834001913883817
kernel_anchored,national_draw,769,"",56.18829242964705,62.969101950749284,-6.780809521102235
kernel_anchored,national_draw,770,"",62.367899971513566,62.969101950749284,-0.6012019792357179
kernel_anchored,national_draw,771,"",70.9201057495019,62.969101950749284,7.951003798752616
kernel_anchored,national_draw,772,"",66.62978503558172,62.969101950749284,3.660683084832435
kernel_anchored,national_draw,773,"",68.20641128687785,62.969101950749284,5.237309336128568
kernel_anchored,national_draw,774,"",68.63786035388316,62.969101950749284,5.668758403133872
kernel_anchored,national_draw,775,"",77.96043933783045,62.969101950749284,14.991337387081167
kernel_anchored,national_draw,776,"",63.97640120363658,62.969101950749284,1.007299252887293
kernel_anchored,national_draw,777,"",69.67579504348087,62.969101950749284,6.706693092731591
kernel_anchored,national_draw,778,"",63.933919695407305,62.969101950749284,0.9648177446580206
kernel_anchored,national_draw,779,"",59.32529928700361,62.969101950749284,-3.6438026637456744
kernel_anchored,national_draw,780,"",67.88309570903297,62.969101950749284,4.913993758283688
kernel_anchored,national_draw,781,"",69.10241240445268,62.969101950749284,6.133310453703395
kernel_anchored,national_draw,782,"",65.71956955549463,62.969101950749284,2.750467604745346
kernel_anchored,national_draw,783,"",53.748467968483446,62.969101950749284,-9.220633982265838
kernel_anchored,national_draw,784,"",55.18868435179887,62.969101950749284,-7.7804175989504145
kernel_anchored,national_draw,785,"",65.89597261036842,62.969101950749284,2.9268706596191336
kernel_anchored,national_draw,786,"",56.9302392188573,62.969101950749284,-6.038862731891982
kernel_anchored,national_draw,787,"",69.32966446741071,62.969101950749284,6.360562516661425
kernel_anchored,national_draw,788,"",71.68010556391651,62.969101950749284,8.711003613167229
kernel_anchored,national_draw,789,"",67.2111889330916,62.969101950749284,4.242086982342322
kernel_anchored,national_draw,790,"",70.85178770999626,62.969101950749284,7.882685759246975
kernel_anchored,national_draw,791,"",62.0646202278042,62.969101950749284,-0.9044817229450857
kernel_anchored,national_draw,792,"",67.89276969300325,62.969101950749284,4.923667742253961
kernel_anchored,national_draw,793,"",66.5510589803944,62.969101950749284,3.5819570296451175
kernel_anchored,national_draw,794,"",66.77111614761507,62.969101950749284,3.802014196865791
kernel_anchored,national_draw,795,"",61.39870342762109,62.969101950749284,-1.5703985231281905
kernel_anchored,national_draw,796,"",74.92034082431161,62.969101950749284,11.951238873562325
kernel_anchored,national_draw,797,"",68.67535367806093,62.969101950749284,5.7062517273116455
kernel_anchored,national_draw,798,"",64.17251462575497,62.969101950749284,1.203412675005687
kernel_anchored,national_draw,799,"",71.44351421698241,62.969101950749284,8.474412266233124
kernel_anchored,national_draw,800,"",66.74342376257776,62.969101950749284,3.7743218118284787
kernel_anchored,national_draw,801,"",70.49748583751598,62.969101950749284,7.528383886766697
kernel_anchored,national_draw,802,"",69.75623845587981,62.969101950749284,6.787136505130526
kernel_anchored,national_draw,803,"",59.73439962749968,62.969101950749284,-3.234702323249607
kernel_anchored,national_draw,804,"",74.69162993103403,62.969101950749284,11.722527980284745
kernel_anchored,national_draw,805,"",66.30785903978172,62.969101950749284,3.338757089032434
kernel_anchored,national_draw,806,"",59.980134054964985,62.969101950749284,-2.988967895784299
kernel_anchored,national_draw,807,"",59.58021141913744,62.969101950749284,-3.3888905316118425
kernel_anchored,national_draw,808,"",65.59811500656508,62.969101950749284,2.629013055815797
kernel_anchored,national_draw,809,"",60.16151375251114,62.969101950749284,-2.807588198238143
kernel_anchored,national_draw,810,"",74.1935478658732,62.969101950749284,11.224445915123916
kernel_anchored,national_draw,811,"",59.28775748903355,62.969101950749284,-3.6813444617157316
kernel_anchored,national_draw,812,"",69.93072333354546,62.969101950749284,6.961621382796174
kernel_anchored,national_draw,813,"",74.20152065056261,62.969101950749284,11.23241869981333
kernel_anchored,national_draw,814,"",57.90984608670728,62.969101950749284,-5.059255864042001
kernel_anchored,national_draw,815,"",54.26425681747533,62.969101950749284,-8.704845133273956
kernel_anchored,national_draw,816,"",63.75381878266657,62.969101950749284,0.7847168319172866
kernel_anchored,national_draw,817,"",72.71998843830806,62.969101950749284,9.75088648755878
kernel_anchored,national_draw,818,"",65.75771612173007,62.969101950749284,2.788614170980786
kernel_anchored,national_draw,819,"",65.40403055889429,62.969101950749284,2.4349286081450074
kernel_anchored,national_draw,820,"",55.40731269628568,62.969101950749284,-7.561789254463605
kernel_anchored,national_draw,821,"",61.6613759830687,62.969101950749284,-1.3077259676805824
kernel_anchored,national_draw,822,"",65.58658286055805,62.969101950749284,2.6174809098087692
kernel_anchored,national_draw,823,"",53.88057521033183,62.969101950749284,-9.088526740417457
kernel_anchored,national_draw,824,"",71.6428176762869,62.969101950749284,8.673715725537612
kernel_anchored,national_draw,825,"",66.49185401383428,62.969101950749284,3.522752063085001
kernel_anchored,national_draw,826,"",62.94672321665438,62.969101950749284,-0.022378734094907315
kernel_anchored,national_draw,827,"",67.8337193809232,62.969101950749284,4.864617430173915
kernel_anchored,national_draw,828,"",64.3374663242755,62.969101950749284,1.3683643735262123
kernel_anchored,national_draw,829,"",76.25435112877804,62.969101950749284,13.285249178028756
kernel_anchored,national_draw,830,"",59.983769589384735,62.969101950749284,-2.9853323613645486
