model,scope,draw,district_id,predicted_share,actual_share,error
kernel,national_draw,115,"",65.39645479764627,62.969101950749284,2.427352846896987
kernel,national_draw,116,"",64.1829895814355,62.969101950749284,1.213887630686223
kernel,national_draw,117,"",64.46449766759116,62.969101950749284,1.4953957168418768
kernel,national_draw,118,"",71.81936384426164,62.969101950749284,8.85026189351236
kernel,national_draw,119,"",69.79665174897252,62.969101950749284,6.827549798223238
kernel,national_draw,120,"",70.36203852055309,62.969101950749284,7.392936569803801
kernel,national_draw,121,"",61.63111448704144,62.969101950749284,-1.3379874637078473
kernel,national_draw,122,"",69.1526728022023,62.969101950749284,6.18357085145302
kernel,national_draw,123,"",72.99996382931788,62.969101950749284,10.030861878568594
kernel,national_draw,124,"",64.48402798932163,62.969101950749284,1.514926038572348
kernel,national_draw,125,"",62.435232377243175,62.969101950749284,-0.5338695735061094
kernel,national_draw,126,"",66.44404038845605,62.969101950749284,3.4749384377067614
kernel,national_draw,127,"",72.90487902337958,62.969101950749284,9.935777072630295
kernel,national_draw,128,"",68.37234400262275,62.969101950749284,5.40324205187347
kernel,national_draw,129,"",62.35721496273323,62.969101950749284,-0.6118869880160531
kernel,national_draw,130,"",70.37266120588622,62.969101950749284,7.403559255136933
kernel,national_draw,131,"",81.00373019681122,62.969101950749284,18.034628246061935
kernel,national_draw,132,"",77.35875954549957,62.969101950749284,14.389657594750282
kernel,national_draw,133,"",69.09517826802633,62.969101950749284,6.126076317277047
kernel,national_draw,134,"",62.89355208309313,62.969101950749284,-0.07554986765615723
kernel,national_draw,135,"",64.3708601505933,62.969101950749284,1.4017581998440178
kernel,national_draw,136,"",65.82157226407165,62.969101950749284,2.852470313322364
kernel,national_draw,137,"",58.75377250173634,62.969101950749284,-4.215329449012941
kernel,national_draw,138,"",65.68089208582013,62.969101950749284,2.7117901350708493
kernel,national_draw,139,"",69.09008390328702,62.969101950749284,6.12098195253774
kernel,national_draw,140,"",65.58896961775807,62.969101950749284,2.6198676670087835
kernel,national_draw,141,"",64.69551914496662,62.969101950749284,1.7264171942173405
kernel,national_draw,142,"",68.14523736104151,62.969101950749284,5.1761354102922255
kernel,national_draw,143,"",61.33457260045668,62.969101950749284,-1.6345293502926026
kernel,national_draw,144,"",63.5232681935588,62.969101950749284,0.5541662428095151
kernel,national_draw,145,"",62.50787612563936,62.969101950749284,-0.4612258251099206
kernel,national_draw,146,"",65.02473698408852,62.969101950749284,2.055635033339236
kernel,national_draw,147,"",66.73326734896068,62.969101950749284,3.7641653982113965
kernel,national_draw,148,"",66.45562331653116,62.969101950749284,3.4865213657818757
kernel,national_draw,149,"",71.31971676809346,62.969101950749284,8.350614817344173
kernel,national_draw,150,"",69.06641715128342,62.969101950749284,6.097315200534133
kernel,national_draw,151,"",63.10820557661434,62.969101950749284,0.13910362586505443
kernel,national_draw,152,"",64.2114252312875,62.969101950749284,1.2423232805382227
kernel,national_draw,153,"",67.07367801754377,62.969101950749284,4.104576066794486
kernel,national_draw,154,"",67.29081752412534,62.969101950749284,4.321715573376061
kernel,national_draw,155,"",68.33542313084884,62.969101950749284,5.366321180099554
kernel,national_draw,156,"",69.44298465234331,62.969101950749284,6.473882701594029
