model,scope,draw,district_id,predicted_share,actual_share,error
national,national_draw,687,"",68.75605792562777,62.969101950749284,5.786955974878488
national,national_draw,688,"",63.40850302796161,62.969101950749284,0.4394010772123238
national,national_draw,689,"",61.39244107531583,62.969101950749284,-1.5766608754334541
national,national_draw,690,"",59.37853043573623,62.969101950749284,-3.5905715150130533
national,national_draw,691,"",74.71609996302374,62.969101950749284,11.746998012274453
national,national_draw,692,"",68.93039507364081,62.969101950749284,5.961293122891526
national,national_draw,693,"",64.26860353167586,62.969101950749284,1.2995015809265809
national,national_draw,694,"",66.13719897515324,62.969101950749284,3.1680970244039557
national,national_draw,695,"",62.058242461707835,62.969101950749284,-0.9108594890414494
national,national_draw,696,"",62.54342357329915,62.969101950749284,-0.4256783774501329
national,national_draw,697,"",62.20548968467313,62.969101950749284,-0.7636122660761515
national,national_draw,698,"",66.85527588408753,62.969101950749284,3.886173933338249
national,national_draw,699,"",60.662321891417825,62.969101950749284,-2.3067800593314587
national,national_draw,700,"",62.068359634635954,62.969101950749284,-0.9007423161133303
national,national_draw,701,"",58.83787222303742,62.969101950749284,-4.131229727711862
national,national_draw,702,"",71.85058558303089,62.969101950749284,8.881483632281608
national,national_draw,703,"",66.84233338155322,62.969101950749284,3.8732314308039335
national,national_draw,704,"",78.05179397004028,62.969101950749284,15.082692019290995
national,national_draw,705,"",62.76880593284132,62.969101950749284,-0.20029601790796647
national,national_draw,706,"",64.78446393721822,62.969101950749284,1.815361986468936
national,national_draw,707,"",66.7293779042005,62.969101950749284,3.7602759534512202
national,national_draw,708,"",61.80220850752448,62.969101950749284,-1.1668934432248008
national,national_draw,709,"",69.8626430464495,62.969101950749284,6.893541095700222
national,national_draw,710,"",65.84199358026946,62.969101950749284,2.8728916295201756
national,national_draw,711,"",66.58097885160001,62.969101950749284,3.6118769008507243
national,national_draw,712,"",64.44846207545527,62.969101950749284,1.479360124705984
national,national_draw,713,"",66.39465251896716,62.969101950749284,3.4255505682178793
national,national_draw,714,"",72.41232066226095,62.969101950749284,9.443218711511669
national,national_draw,715,"",69.19429332354994,62.969101950749284,6.2251913728006585
national,national_draw,716,"",60.414466158472045,62.969101950749284,-2.5546357922772387
national,national_draw,717,"",62.39404119519845,62.969101950749284,-0.5750607555508367
national,national_draw,718,"",72.41724652286524,62.969101950749284,9.448144572115957
national,national_draw,719,"",68.4753969766988,62.969101950749284,5.50629502594952
national,national_draw,720,"",59.91793756293947,62.969101950749284,-3.0511643878098127
national,national_draw,721,"",75.01342666338799,62.969101950749284,12.044324712638705
national,national_draw,722,"",61.206779526119746,62.969101950749284,-1.762322424629538
national,national_draw,723,"",68.26919638923799,62.969101950749284,5.300094438488706
national,national_draw,724,"",59.40878039038437,62.969101950749284,-3.560321560364912
national,national_draw,725,"",63.73625049538485,62.969101950749284,0.7671485446355675
national,national_draw,726,"",65.77052936081834,62.969101950749284,2.80142741006906
national,national_draw,727,"",62.88928869764978,62.969101950749284,-0.07981325309950194
national,national_draw,728,"",67.6213372308109,62.969101950749284,4.6522352800616105
national,national_draw,729,"",63.61036405687693,62.969101950749284,0.6412621061276482
national,national_draw,730,"",69.77760847344048,62.969101950749284,6.8085065226911965
national,national_draw,731,"",71.43227983855643,62.969101950749284,8.463177887807142
national,national_draw,732,"",71.85225677472606,62.969101950749284,8.883154823976774
national,national_draw,733,"",64.50212718004245,62.969101950749284,1.533025229293166
national,national_draw,734,"",71.31387913853946,62.969101950749284,8.344777187790179
national,national_draw,735,"",71.47682494537061,62.969101950749284,8.507722994621325
national,national_draw,736,"",63.05404188444961,62.969101950749284,0.08493993370032626
national,national_draw,737,"",58.97306562965991,62.969101950749284,-3.9960363210893775
national,national_draw,738,"",67.27617843886182,62.969101950749284,4.307076488112536
national,national_draw,739,"",63.30918253588982,62.969101950749284,0.34008058514053374
national,national_draw,740,"",63.65889555603583,62.969101950749284,0.6897936052865461
national,national_draw,741,"",70.80662629353758,62.969101950749284,7.837524342788292
national,national_draw,742,"",71.74690244965541,62.969101950749284,8.777800498906124
national,national_draw,743,"",63.28219186670243,62.969101950749284,0.3130899159531495
national,national_draw,744,"",75.11720905262382,62.969101950749284,12.148107101874537
national,national_draw,745,"",66.60754710631196,62.969101950749284,3.638445155562671
national,national_draw,746,"",75.0072243262541,62.969101950749284,12.03812237550482
national,national_draw,747,"",73.46279390612413,62.969101950749284,10.49369195537485
national,national_draw,748,"",67.31205827823999,62.969101950749284,4.342956327490704
national,national_draw,749,"",68.740306251418,62.969101950749284,5.771204300668721
national,national_draw,750,"",60.89915791558907,62.969101950749284,-2.069944035160212
national,national_draw,751,"",68.64924477023757,62.969101950749284,5.680142819488289
national,national_draw,752,"",66.43479343551284,62.969101950749284,3.4656914847635605
national,national_draw,753,"",72.75946226314119,62.969101950749284,9.790360312391904
national,national_draw,754,"",72.16719331133686,62.969101950749284,9.198091360587576
national,national_draw,755,"",63.188457402120044,62.969101950749284,0.21935545137075962
national,national_draw,756,"",74.22923611835813,62.969101950749284,11.260134167608847
national,national_draw,757,"",69.97043491078826,62.969101950749284,7.001332960038972
national,national_draw,758,"",62.039827037199416,62.969101950749284,-0.9292749135498681
national,national_draw,759,"",73.44918662015306,62.969101950749284,10.480084669403773
national,national_draw,760,"",69.57503880384778,62.969101950749284,6.605936853098491
national,national_draw,761,"",63.284428585974005,62.969101950749284,0.3153266352247215
national,national_draw,762,"",67.70564008038433,62.969101950749284,4.7365381296350435
national,national_draw,763,"",70.20230583366624,62.969101950749284,7.2332038829169605
national,national_draw,764,"",65.75680204450452,62.969101950749284,2.787700093755241
national,national_draw,765,"",67.90197971353328,62.969101950749284,4.9328777627839955
national,national_draw,766,"",68.84290218688129,62.969101950749284,5.873800236132006
national,national_draw,767,"",65.45361463182805,62.969101950749284,2.484512681078762
national,national_draw,768,"",63.04180340604102,62.969101950749284,0.07270145529173533
national,national_draw,769,"",65.14004921105555,62.969101950749284,2.1709472603062707
national,national_draw,770,"",64.52642870789714,62.969101950749284,1.5573267571478553
national,national_draw,771,"",69.31463759180907,62.969101950749284,6.34553564105979
national,national_draw,772,"",76.46637087958628,62.969101950749284,13.497268928836995
national,national_draw,773,"",61.15009288848149,62.969101950749284,-1.8190090622677957
national,national_draw,774,"",79.06158154426376,62.969101950749284,16.092479593514476
national,national_draw,775,"",62.2431907536749,62.969101950749284,-0.7259111970743817
national,national_draw,776,"",66.4631921529517,62.969101950749284,3.494090202202422
national,national_draw,777,"",83.07411742092926,62.969101950749284,20.10501547017997
national,national_draw,778,"",64.26470485381239,62.969101950749284,1.2956029030631058
national,national_draw,779,"",63.89073647132813,62.969101950749284,0.9216345205788485
national,national_draw,780,"",68.0320741388648,62.969101950749284,5.062972188115516
national,national_draw,781,"",64.40496261758848,62.969101950749284,1.435860666839197
national,national_draw,782,"",62.65263271899265,62.969101950749284,-0.3164692317566349
national,national_draw,783,"",77.78714091393735,62.969101950749284,14.818038963188066
national,national_draw,784,"",68.7956379311487,62.969101950749284,5.82653598039942
national,national_draw,785,"",68.07249435678497,62.969101950749284,5.103392406035688
national,national_draw,786,"",64.87933176522922,62.969101950749284,1.9102298144799406
national,national_draw,787,"",79.35770332464891,62.969101950749284,16.388601373899625
national,national_draw,788,"",75.57691372396701,62.969101950749284,12.607811773217726
national,national_draw,789,"",65.40459377819487,62.969101950749284,2.4354918274455812
national,national_draw,790,"",60.57615857153181,62.969101950749284,-2.3929433792174706
national,national_draw,791,"",74.1994385857711,62.969101950749284,11.230336635021821
national,national_draw,792,"",67.95820931255876,62.969101950749284,4.989107361809481
national,national_draw,793,"",56.34753345378378,62.969101950749284,-6.6215684969655015
national,national_draw,794,"",65.53641710211713,62.969101950749284,2.5673151513678434
national,national_draw,795,"",65.69847653103261,62.969101950749284,2.729374580283327
national,national_draw,796,"",61.72110261996462,62.969101950749284,-1.2479993307846655
national,national_draw,797,"",64.00447907073617,62.969101950749284,1.035377119986883
national,national_draw,798,"",68.80907209643313,62.969101950749284,5.839970145683843
national,national_draw,799,"",64.05177795060608,62.969101950749284,1.0826759998567965
national,national_draw,800,"",64.92419772238269,62.969101950749284,1.9550957716334025
national,national_draw,801,"",58.925450516002364,62.969101950749284,-4.04365143474692
national,national_draw,802,"",66.81460175582694,62.969101950749284,3.845499805077658
national,national_draw,803,"",60.682953260715436,62.969101950749284,-2.2861486900338477
national,national_draw,804,"",71.32898449551904,62.969101950749284,8.359882544769754
national,national_draw,805,"",67.57900114395842,62.969101950749284,4.609899193209138
national,national_draw,806,"",71.10082989671457,62.969101950749284,8.131727945965288
national,national_draw,807,"",69.02119802792916,62.969101950749284,6.0520960771798755
national,national_draw,808,"",68.44179078900538,62.969101950749284,5.472688838256097
national,national_draw,809,"",67.7168213684664,62.969101950749284,4.747719417717114
national,national_draw,810,"",75.03196904306664,62.969101950749284,12.062867092317354
national,national_draw,811,"",76.13436002671968,62.969101950749284,13.165258075970392
national,national_draw,812,"",63.83422526265235,62.969101950749284,0.8651233119030692
national,national_draw,813,"",73.92707358014665,62.969101950749284,10.95797162939737
national,national_draw,814,"",62.69687082512251,62.969101950749284,-0.27223112562677443
national,national_draw,815,"",64.30016227871512,62.969101950749284,1.3310603279658366
national,national_draw,816,"",73.1525293197772,62.969101950749284,10.183427369027918
national,national_draw,817,"",63.10983060279307,62.969101950749284,0.1407286520437836
national,national_draw,818,"",62.25936715063594,62.969101950749284,-0.7097348001133454
national,national_draw,819,"",65.16358669961315,62.969101950749284,2.1944847488638644
national,national_draw,820,"",62.782399369157446,62.969101950749284,-0.18670258159183817
national,national_draw,821,"",73.10291754753358,62.969101950749284,10.133815596784295
national,national_draw,822,"",66.37890546130903,62.969101950749284,3.4098035105597475
national,national_draw,823,"",61.74826871811449,62.969101950749284,-1.2208332326347957
national,national_draw,824,"",71.66990760133464,62.969101950749284,8.700805650585359
national,national_draw,825,"",72.47476413979943,62.969101950749284,9.505662189050149
national,national_draw,826,"",67.97631773638285,62.969101950749284,5.007215785633569
national,national_draw,827,"",68.35268672572205,62.969101950749284,5.383584774972768
national,national_draw,828,"",67.60858862344563,62.969101950749284,4.639486672696343
national,national_draw,829,"",73.09232025323448,62.969101950749284,10.123218302485192
national,national_draw,830,"",66.02388340677228,62.969101950749284,3.054781456023001
national,national_draw,831,"",66.70130696192838,62.969101950749284,3.732205011179097
national,national_draw,832,"",71.70468639314568,62.969101950749284,8.735584442396394
national,national_draw,833,"",66.52182235883214,62.969101950749284,3.5527204080828554
national,national_draw,834,"",63.47958869017789,62.969101950749284,0.5104867394286075
national,national_draw,835,"",66.73112065244617,62.969101950749284,3.7620187016968814
national,national_draw,836,"",65.36993270845075,62.969101950749284,2.4008307577014634
national,national_draw,837,"",66.03240556110734,62.969101950749284,3.063303610358055
national,national_draw,838,"",65.54433679646263,62.969101950749284,2.5752348457133465
national,national_draw,839,"",63.531566445139134,62.969101950749284,0.5624644943898502
national,national_draw,840,"",69.31966732482535,62.969101950749284,6.350565374076062
national,national_draw,841,"",69.34450668094658,62.969101950749284,6.375404730197296
national,national_draw,842,"",61.23271300498063,62.969101950749284,-1.7363889457686525
national,national_draw,843,"",73.53941019721009,62.969101950749284,10.570308246460804
national,national_draw,844,"",68.48878497646677,62.969101950749284,5.519683025717491
national,national_draw,845,"",71.12268003564624,62.969101950749284,8.153578084896957
national,national_draw,846,"",68.77484267426772,62.969101950749284,5.805740723518433
national,national_draw,847,"",67.56808992414751,62.969101950749284,4.598987973398231
national,national_draw,848,"",65.83804181206207,62.969101950749284,2.868939861312789
national,national_draw,849,"",62.61630738238082,62.969101950749284,-0.35279456836846634
national,national_draw,850,"",75.74348583211462,62.969101950749284,12.774383881365331
national,national_draw,851,"",61.61763646451641,62.969101950749284,-1.3514654862328754
national,national_draw,852,"",73.31303527906444,62.969101950749284,10.343933328315153
national,national_draw,853,"",70.09445857070776,62.969101950749284,7.125356619958474
national,national_draw,854,"",63.99509362124365,62.969101950749284,1.0259916704943635
national,national_draw,855,"",71.3657207052272,62.969101950749284,8.39661875447792
national,national_draw,856,"",68.72781847922063,62.969101950749284,5.758716528471346
national,national_draw,857,"",74.47949938298633,62.969101950749284,11.510397432237049
national,national_draw,858,"",76.12538314204768,62.969101950749284,13.156281191298397
national,national_draw,859,"",71.30148600565079,62.969101950749284,8.332384054901503
national,national_draw,860,"",55.517754461268154,62.969101950749284,-7.45134748948113
national,national_draw,861,"",58.756997163059765,62.969101950749284,-4.212104787689519
national,national_draw,862,"",67.4776055119226,62.969101950749284,4.50850356117332
national,national_draw,863,"",70.08757067565472,62.969101950749284,7.1184687249054335
national,national_draw,864,"",65.81541840073002,62.969101950749284,2.8463164499807405
national,national_draw,865,"",65.43036798602404,62.969101950749284,2.461266035274754
national,national_draw,866,"",66.36957771871208,62.969101950749284,3.4004757679627957
national,national_draw,867,"",65.07180041982458,62.969101950749284,2.1026984690752997
national,national_draw,868,"",65.77500972418898,62.969101950749284,2.805907773439692
national,national_draw,869,"",67.53590332608465,62.969101950749284,4.566801375335366
national,national_draw,870,"",61.93883073688081,62.969101950749284,-1.030271213868474
national,national_draw,871,"",64.12495491071716,62.969101950749284,1.1558529599678806
national,national_draw,872,"",62.87091482210615,62.969101950749284,-0.09818712864313284
national,national_draw,873,"",70.34262592088952,62.969101950749284,7.3735239701402335
national,national_draw,874,"",58.7293093945741,62.969101950749284,-4.239792556175182
national,national_draw,875,"",65.52003065205629,62.969101950749284,2.550928701307008
national,national_draw,876,"",65.0408441327749,62.969101950749284,2.0717421820256092
national,national_draw,877,"",66.655129904108,62.969101950749284,3.6860279533587104
national,national_draw,878,"",63.341216787748436,62.969101950749284,0.3721148369991525
national,national_draw,879,"",70.46314792638697,62.969101950749284,7.4940459756376825
national,national_draw,880,"",64.51845823148355,62.969101950749284,1.5493562807342656
national,national_draw,881,"",75.88580026964816,62.969101950749284,12.916698318898874
national,national_draw,882,"",72.21404438569728,62.969101950749284,9.244942434947994
national,national_draw,883,"",68.21455950052973,62.969101950749284,5.245457549780447
national,national_draw,884,"",65.17887902693433,62.969101950749284,2.2097770761850413
national,national_draw,885,"",63.935258495384105,62.969101950749284,0.9661565446348206
national,national_draw,886,"",61.09706717629704,62.969101950749284,-1.8720347744522456
national,national_draw,887,"",67.17701490954595,62.969101950749284,4.207912958796662
national,national_draw,888,"",69.81415771280705,62.969101950749284,6.845055762057761
national,national_draw,889,"",70.28737272253677,62.969101950749284,7.318270771787489
national,national_draw,890,"",60.3886527099539,62.969101950749284,-2.5804492407953816
national,national_draw,891,"",65.11524447907165,62.969101950749284,2.1461425283223647
national,national_draw,892,"",65.42419565647583,62.969101950749284,2.455093705726547
national,national_draw,893,"",64.5032213027821,62.969101950749284,1.5341193520328105
national,national_draw,894,"",63.44330490253086,62.969101950749284,0.474202951781578
national,national_draw,895,"",64.68889208508148,62.969101950749284,1.719790134332193
national,national_draw,896,"",61.6523160004671,62.969101950749284,-1.3167859502821813
national,national_draw,897,"",73.81674492067944,62.969101950749284,10.847642969930156
national,national_draw,898,"",63.686343263836,62.969101950749284,0.717241313086717
national,national_draw,899,"",69.60261346681816,62.969101950749284,6.633511516068872
national,national_draw,900,"",66.33915464337727,62.969101950749284,3.3700526926279863
national,national_draw,901,"",63.74184113942588,62.969101950749284,0.7727391886765957
national,national_draw,902,"",64.56329648932714,62.969101950749284,1.5941945385778595
national,national_draw,903,"",73.55978765616726,62.969101950749284,10.590685705417975
national,national_draw,904,"",63.99873146393923,62.969101950749284,1.0296295131899456
national,national_draw,905,"",61.234351880814295,62.969101950749284,-1.7347500699349894
national,national_draw,906,"",66.18195644334305,62.969101950749284,3.2128544925937703
national,national_draw,907,"",68.31171944643206,62.969101950749284,5.342617495682781
national,national_draw,908,"",66.01035921873081,62.969101950749284,3.0412572679815284
national,national_draw,909,"",71.03910429295676,62.969101950749284,8.07000234220748
national,national_draw,910,"",63.75936787774281,62.969101950749284,0.790265926993527
national,national_draw,911,"",62.54866335941524,62.969101950749284,-0.4204385913340474
national,national_draw,912,"",64.91885406385461,62.969101950749284,1.9497521131053261
national,national_draw,913,"",64.31069032473955,62.969101950749284,1.3415883739902696
national,national_draw,914,"",68.99582546009304,62.969101950749284,6.0267235093437606
national,national_draw,915,"",63.81379240507544,62.969101950749284,0.8446904543261553
national,national_draw,916,"",71.01757038781273,62.969101950749284,8.048468437063441
national,national_draw,917,"",61.331601849473685,62.969101950749284,-1.6375001012755988
national,national_draw,918,"",58.22129481855094,62.969101950749284,-4.747807132198346
national,national_draw,919,"",66.12638008637522,62.969101950749284,3.157278135625937
national,national_draw,920,"",70.86043912777735,62.969101950749284,7.8913371770280705
national,national_draw,921,"",62.74762750217388,62.969101950749284,-0.22147444857540677
national,national_draw,922,"",62.76544508324439,62.969101950749284,-0.20365686750489687
national,national_draw,923,"",65.00678090646869,62.969101950749284,2.0376789557194073
national,national_draw,924,"",64.75412165153719,62.969101950749284,1.785019700787906
national,national_draw,925,"",73.42014389375984,62.969101950749284,10.451041943010559
national,national_draw,926,"",64.42482071448569,62.969101950749284,1.4557187637364066
national,national_draw,927,"",62.67783678269376,62.969101950749284,-0.29126516805552427
national,national_draw,928,"",65.06767783920638,62.969101950749284,2.0985758884570984
national,national_draw,929,"",67.44373156423381,62.969101950749284,4.474629613484531
national,national_draw,930,"",61.44259298410182,62.969101950749284,-1.5265089666474623
national,national_draw,931,"",67.05879194676729,62.969101950749284,4.089689996018002
national,national_draw,932,"",61.01051606607292,62.969101950749284,-1.958585884676367
national,national_draw,933,"",70.53999735333095,62.969101950749284,7.570895402581662
national,national_draw,934,"",62.75455002136424,62.969101950749284,-0.21455192938504553
national,national_draw,935,"",63.742653652515244,62.969101950749284,0.7735517017659603
national,national_draw,936,"",67.83637158984274,62.969101950749284,4.867269639093458
national,national_draw,937,"",66.58202680882322,62.969101950749284,3.6129248580739315
national,national_draw,938,"",74.44215148018533,62.969101950749284,11.473049529436047
national,national_draw,939,"",65.95283467696915,62.969101950749284,2.9837327262198627
national,national_draw,940,"",68.84637152544185,62.969101950749284,5.877269574692569
national,national_draw,941,"",69.0406498682817,62.969101950749284,6.0715479175324205
national,national_draw,942,"",68.11719642635508,62.969101950749284,5.148094475605795
national,national_draw,943,"",61.39063138707134,62.969101950749284,-1.5784705636779464
national,national_draw,944,"",66.07288117764723,62.969101950749284,3.1037792268979487
national,national_draw,945,"",72.07022495232775,62.969101950749284,9.101123001578465
national,national_draw,946,"",63.95247592474088,62.969101950749284,0.983373973991597
national,national_draw,947,"",64.59898935836372,62.969101950749284,1.62988740761444
national,national_draw,948,"",71.20290416184208,62.969101950749284,8.2338022110928
national,national_draw,949,"",66.78730177767939,62.969101950749284,3.8181998269301047
national,national_draw,950,"",59.24435036219964,62.969101950749284,-3.724751588549644
national,national_draw,951,"",65.44670134574096,62.969101950749284,2.477599394991678
national,national_draw,952,"",72.33105319539354,62.969101950749284,9.361951244644253
national,national_draw,953,"",61.76511220678809,62.969101950749284,-1.2039897439611948
national,national_draw,954,"",62.77041941764093,62.969101950749284,-0.1986825331083537
national,national_draw,955,"",61.54095554170744,62.969101950749284,-1.4281464090418439
national,national_draw,956,"",59.82390302250021,62.969101950749284,-3.145198928249073
national,national_draw,957,"",69.86032322924834,62.969101950749284,6.891221278499053
national,national_draw,958,"",69.66096898787576,62.969101950749284,6.691867037126478
national,national_draw,959,"",74.17735069442978,62.969101950749284,11.208248743680493
national,national_draw,960,"",67.03086642587195,62.969101950749284,4.061764475122665
national,national_draw,961,"",63.943388242829414,62.969101950749284,0.9742862920801301
national,national_draw,962,"",63.66910044344518,62.969101950749284,0.6999984926958973
national,national_draw,963,"",63.46961924690239,62.969101950749284,0.5005172961531059
national,national_draw,964,"",64.30277063039405,62.969101950749284,1.3336686796447665
national,national_draw,965,"",69.75030387874128,62.969101950749284,6.781201927991994
national,national_draw,966,"",63.770916181680604,62.969101950749284,0.8018142309313205
national,national_draw,967,"",73.65936898340694,62.969101950749284,10.690267032657651
national,national_draw,968,"",67.25430290889611,62.969101950749284,4.285200958146824
national,national_draw,969,"",64.05276589265793,62.969101950749284,1.0836639419086467
national,national_draw,970,"",75.08086294152959,62.969101950749284,12.111760990780304
national,national_draw,971,"",66.13160602283638,62.969101950749284,3.1625040720870956
national,national_draw,972,"",65.60694185330865,62.969101950749284,2.637839902559371
national,national_draw,973,"",81.06166330339339,62.969101950749284,18.092561352644104
national,national_draw,974,"",72.64920977677612,62.969101950749284,9.680107826026834
national,national_draw,975,"",62.78630728012421,62.969101950749284,-0.18279467062507138
national,national_draw,976,"",62.61267646451272,62.969101950749284,-0.3564254862365672
national,national_draw,977,"",64.38292781659105,62.969101950749284,1.4138258658417655
national,national_draw,978,"",75.2176282839869,62.969101950749284,12.248526333237614
national,national_draw,979,"",65.95026094942754,62.969101950749284,2.9811589986782607
national,national_draw,980,"",62.84616318046615,62.969101950749284,-0.1229387702831346
national,national_draw,981,"",77.76686501911634,62.969101950749284,14.797763068367054
national,national_draw,982,"",63.90415909523344,62.969101950749284,0.9350571444841549
national,national_draw,983,"",66.75830060025098,62.969101950749284,3.7891986495016923
national,national_draw,984,"",76.36898241437756,62.969101950749284,13.399880463628271
national,national_draw,985,"",62.05173774044126,62.969101950749284,-0.9173642103080226
national,national_draw,986,"",58.62301790951969,62.969101950749284,-4.346084041229595
national,national_draw,987,"",64.85778862698191,62.969101950749284,1.8886866762326306
national,national_draw,988,"",73.83997310027688,62.969101950749284,10.870871149527595
national,national_draw,989,"",59.63079035895051,62.969101950749284,-3.338311591798771
national,national_draw,990,"",62.36640882533252,62.969101950749284,-0.6026931254167636
national,national_draw,991,"",68.07387239745076,62.969101950749284,5.1047704467014725
national,national_draw,992,"",68.07342920849291,62.969101950749284,5.104327257743627
national,national_draw,993,"",62.57341730933105,62.969101950749284,-0.3956846414182351
national,national_draw,994,"",64.1392085139184,62.969101950749284,1.1701065631691208
national,national_draw,995,"",67.2553577909468,62.969101950749284,4.286255840197519
national,national_draw,996,"",64.44540591826686,62.969101950749284,1.4763039675175733
national,national_draw,997,"",64.56331495553373,62.969101950749284,1.594213004784443
national,national_draw,998,"",64.99088611915795,62.969101950749284,2.021784168408665
national,national_draw,999,"",73.56448499746516,62.969101950749284,10.595383046715874
national,national_draw,1000,"",62.366041809476805,62.969101950749284,-0.6030601412724792
national,national_draw,1001,"",66.46346683777453,62.969101950749284,3.494364887025249
national,national_draw,1002,"",67.7728016737031,62.969101950749284,4.803699722953816
national,national_draw,1003,"",62.82973056488888,62.969101950749284,-0.13937138586040732
national,national_draw,1004,"",67.22932736450137,62.969101950749284,4.260225413752089
national,national_draw,1005,"",69.0386208938341,62.969101950749284,6.069518943084823
national,national_draw,1006,"",72.62231374689742,62.969101950749284,9.653211796148135
national,national_draw,1007,"",64.72312381552268,62.969101950749284,1.7540218647733994
national,national_draw,1008,"",65.6305485901409,62.969101950749284,2.6614466393916203
national,national_draw,1009,"",63.70014906152777,62.969101950749284,0.7310471107784835
national,national_draw,1010,"",64.51578986463325,62.969101950749284,1.5466879138839644
national,national_draw,1011,"",64.7748061111787,62.969101950749284,1.8057041604294213
national,national_draw,1012,"",65.65848334413953,62.969101950749284,2.689381393390242
national,national_draw,1013,"",61.58225752099163,62.969101950749284,-1.3868444297576517
national,national_draw,1014,"",68.02558557552899,62.969101950749284,5.056483624779709
national,national_draw,1015,"",68.36783132339062,62.969101950749284,5.398729372641334
national,national_draw,1016,"",69.27445974285023,62.969101950749284,6.305357792100942
national,national_draw,1017,"",68.2032258662434,62.969101950749284,5.234123915494116
national,national_draw,1018,"",66.45879027095903,62.969101950749284,3.489688320209744
national,national_draw,1019,"",69.18454316647754,62.969101950749284,6.215441215728255
national,national_draw,1020,"",64.92606973407439,62.969101950749284,1.956967783325105
national,national_draw,1021,"",66.62488456601149,62.969101950749284,3.655782615262204
national,national_draw,1022,"",65.77262296698896,62.969101950749284,2.803521016239678
national,national_draw,1023,"",65.59602601694611,62.969101950749284,2.6269240661968283
national,national_draw,1024,"",66.97928800262792,62.969101950749284,4.010186051878641
national,national_draw,1025,"",55.45991137744305,62.969101950749284,-7.509190573306235
national,national_draw,1026,"",69.7589576047982,62.969101950749284,6.789855654048914
national,national_draw,1027,"",69.53419155490053,62.969101950749284,6.565089604151247
national,national_draw,1028,"",67.03341707065533,62.969101950749284,4.064315119906048
national,national_draw,1029,"",64.27397950606544,62.969101950749284,1.3048775553161605
national,national_draw,1030,"",70.85152456655254,62.969101950749284,7.882422615803257
national,national_draw,1031,"",64.25289571470671,62.969101950749284,1.2837937639574264
national,national_draw,1032,"",63.3371657636807,62.969101950749284,0.36806381293141754
national,national_draw,1033,"",63.30622332628594,62.969101950749284,0.337121375536654
national,national_draw,1034,"",69.89458496727524,62.969101950749284,6.925483016525952
national,national_draw,1035,"",68.02351736039242,62.969101950749284,5.054415409643134
national,national_draw,1036,"",70.3377693085599,62.969101950749284,7.368667357810615
national,national_draw,1037,"",64.63143217504283,62.969101950749284,1.662330224293548
national,national_draw,1038,"",68.92401038271699,62.969101950749284,5.954908431967702
national,national_draw,1039,"",66.04403003814726,62.969101950749284,3.0749280873979714
national,national_draw,1040,"",70.77113424449752,62.969101950749284,7.802032293748233
national,national_draw,1041,"",70.0499065390661,62.969101950749284,7.080804588316816
national,national_draw,1042,"",64.83602389425567,62.969101950749284,1.8669219435063908
national,national_draw,1043,"",70.3181628137273,62.969101950749284,7.349060862978014
national,national_draw,1044,"",64.16936613753367,62.969101950749284,1.2002641867843877
national,national_draw,1045,"",65.80978389944838,62.969101950749284,2.8406819486990926
national,national_draw,1046,"",65.14961701433802,62.969101950749284,2.180515063588736
national,national_draw,1047,"",59.76587066005771,62.969101950749284,-3.2032312906915763
national,national_draw,1048,"",65.42833901157644,62.969101950749284,2.4592370608271565
national,national_draw,1049,"",64.45569621188162,62.969101950749284,1.486594261132332
national,national_draw,1050,"",65.78745825569736,62.969101950749284,2.8183563049480753
national,national_draw,1051,"",68.46884608991579,62.969101950749284,5.499744139166502
national,national_draw,1052,"",73.23229871563609,62.969101950749284,10.263196764886807
national,national_draw,1053,"",59.59871455812711,62.969101950749284,-3.3703873926221775
national,national_draw,1054,"",72.28482766378089,62.969101950749284,9.315725713031604
national,national_draw,1055,"",78.65205878929224,62.969101950749284,15.682956838542957
national,national_draw,1056,"",62.25422200382855,62.969101950749284,-0.7148799469207319
national,national_draw,1057,"",67.13892835848189,62.969101950749284,4.169826407732607
national,national_draw,1058,"",66.29499040207372,62.969101950749284,3.325888451324438
national,national_draw,1059,"",74.2902553897144,62.969101950749284,11.32115343896512
national,national_draw,1060,"",64.02717634689452,62.969101950749284,1.058074396145237
national,national_draw,1061,"",65.06055911657114,62.969101950749284,2.0914571658218577
national,national_draw,1062,"",63.090171017616555,62.969101950749284,0.12106906686727115
national,national_draw,1063,"",59.80506518351635,62.969101950749284,-3.164036767232936
national,national_draw,1064,"",64.94515917512285,62.969101950749284,1.9760572243735695
national,national_draw,1065,"",66.99732025334988,62.969101950749284,4.0282183026005995
national,national_draw,1066,"",61.24327105859075,62.969101950749284,-1.725830892158534
national,national_draw,1067,"",68.49660310667612,62.969101950749284,5.527501155926835
national,national_draw,1068,"",68.83732077594354,62.969101950749284,5.868218825194255
national,national_draw,1069,"",70.6746760144451,62.969101950749284,7.705574063695813
national,national_draw,1070,"",66.35338747209612,62.969101950749284,3.3842855213468326
national,national_draw,1071,"",62.87272451035064,62.969101950749284,-0.0963774403986406
national,national_draw,1072,"",63.78876146206098,62.969101950749284,0.8196595113116985
national,national_draw,1073,"",72.36399459965021,62.969101950749284,9.394892648900928
national,national_draw,1074,"",74.53096931726671,62.969101950749284,11.561867366517426
national,national_draw,1075,"",62.785815617374105,62.969101950749284,-0.18328633337517886
